R2_1,R2_2,R2_3,R2_4,R2_5,R2_6,R2_7,R2_8,R2_9,R2_10,R2_11,R2_12,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R3_7,R3_8,R3_9,R3_10,R3_11,R3_12,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,R4_7,R4_8,R4_9,R4_10,R4_11,R4_12,R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R1_7,R1_8,R1_9,R1_10,R1_11,R1_12
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.00936256826482586,-1.1603620329542816,0.013249174576423889,-0.39789909279006846,0.030758441654312026,-2.2202486678507993,0.02663768486553297,-0.9600614439324116,0.07515858461353456,0.3024528929619212,0.08611780916293489,3.546200',0.026434815709682282,-3.9619651347068143,0.03845414343395501,-4.859086491739553,0.028821101657789765,0.9126585744273068,0.023586963956760378,-1.2087513598452797,0.038774869231753516,-0.23360665311748077,0.05792400370713624,-3.345100'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.008987398768187124,-1.0887316276537833,0.013379555236824818,-0.39499150768258484,0.029908688773175495,-2.3282887077997674,0.026635485391768035,-0.9551098376313276,0.07466865783087549,0.3016500256402522,0.08634832915983076,3.545200',0.02482905197713741,-3.7864445285876562,0.03819884792274665,-5.078720162519045,0.02881852685454425,0.8625150940141453,0.022951045420118887,-1.252975817566721,0.02830583892845416,-0.2384870382294722,0.05735161702884213,-3.340100'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009582738804246687,-1.0980564401010213,0.01343075104759858,-0.39655787762223893,0.030028316702650597,-2.244668911335578,0.02695657565228174,-0.9652509652509652,0.07539147020906055,0.3024345985180705,0.08662808829134759,3.543000',0.026069365367369497,-3.770739064856712,0.038926712678041056,-5.2938062466913705,0.02908320997205104,0.8817564588660611,0.011936721054346698,-1.9051247856734614,0.039354120179612206,-0.2336776183577137,0.05552840833370352,-3.340300'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010281021440042112,-1.143379830779785,0.013469192589250239,-0.3977724741447892,0.02956664173213214,-2.2522522522522523,0.0269815230530133,-0.9502993442934524,0.07507902066925438,0.30217870848819994,0.08610816908200081,3.546800',0.025552182667443454,-4.042037186742118,0.03904282607592268,-5.356186395286556,0.029195460689771954,0.9013068949977467,0.023962771438293468,-1.203369434416366,0.03830903901775624,-0.23320895522388058,0.057471594664337156,-3.349200'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009951377569196904,-1.2040939193257074,0.013475200241475587,-0.39725102292138403,0.029218407596785973,-2.331545814875262,0.027249664147889378,-0.9682416731216112,0.07522247045637473,0.3025260928755105,0.08620986930583813,3.550700',0.025499991075003125,-3.681885125184094,0.03880872730659671,-5.089058524173028,0.029015026882422405,0.8781944322472995,0.024131856463717755,-1.1926058437686344,0.02764592208826237,-0.23887442371545278,0.05723082910302122,-3.340800'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.00965618198426815,-1.218769043266301,0.013607034292447823,-0.3961337347488512,0.029686451697174442,-2.3073373327180433,0.02649266285702175,-0.9464319515426841,0.07566643210072715,0.3025993282294913,0.08601188684276166,3.546400',0.026943574765725616,-4.231908590774439,0.03807464152725002,-4.911591355599214,0.029342120320298586,0.8975854950184005,0.011649146350555431,-1.7850767583006069,0.0390116020504498,-0.23335589106947002,0.057679440740142585,-3.341500'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.01006403747042431,-1.143379830779785,0.013597579630825713,-0.4098360655737705,0.029949086552860136,-2.345765892563922,0.026553372278279343,-0.9525623928367307,0.0749866898625494,0.3023797284630038,0.08633118368685953,3.546700',0.02540443866352329,-3.603603603603603,0.03836959899932086,-5.002501250625313,0.029008041028973232,0.9001710324961743,0.023590358148817415,-1.1827321111768183,0.038494554945203006,-0.23259059403637716,0.059185255769082804,-3.352300'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009716973706840847,-1.148369315571888,0.013575668058625166,-0.4051863857374392,0.029472182680377122,-2.2904260192395784,0.027177974969085052,-0.9514747859181732,0.07411524921252548,0.30192325110956797,0.08648199877195561,3.546000',0.024946552012313616,-3.90625,0.03897131321634145,-4.935834155972359,0.029986625964819692,0.9096697898662786,0.02344143742894314,-1.1574074074074074,0.03882771366890832,-0.23275842003584482,0.058603250136252553,-3.347400'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009266638248976037,-1.0744600838078866,0.013129579761540573,-0.39217224204870776,0.028845294034504736,-2.3046784973496197,0.02732434544530486,-0.94553706505295,0.07417572228609576,0.3016955288722621,0.08682741315088,3.545800',0.024477766844375255,-3.793626707132018,0.03806333739342266,-4.580852038479157,0.029572587394388897,0.9091735612328392,0.0237840974767451,-1.1336583153837434,0.03806159889164624,-0.23240140370447837,0.059147448674801414,-3.365300'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009803056593045712,-1.1124707976415618,0.01340818677067844,-0.40196157247367154,0.02928043335041358,-2.2670596236681027,0.0272247374854688,-0.9406452826639075,0.07464246260412624,0.30208742410053474,0.08628648839878164,3.548400',0.025135796138638995,-3.8925652004671076,0.038120215912902926,-4.803073967339097,0.030163910690693227,0.9169264624977077,0.02353278941212739,-1.1452130096197892,0.039098391101206185,-0.23374316301248188,0.05881176705835304,-3.362800'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010051948469691365,-1.2193634922570418,0.01324405077239304,-0.39594551789673743,0.029731023431019566,-2.313208420078649,0.02781803665860871,-0.948676596148373,0.07446459952938374,0.30226091161890944,0.08612448432965007,3.549400',0.025540239925013856,-4.020908725371934,0.037639265281541705,-4.659832246039143,0.02997125756399613,0.9324009324009324,0.024003840614498322,-1.1406410402646288,0.027753185371851053,-0.23755226149752945,0.06579207073963446,2.791500'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009202705227228596,-1.1318619128466327,0.013021833708579175,-0.3963221306277742,0.02977750250131021,-2.328830926874709,0.027598083589075575,-0.9398496240601504,0.07421150278293136,0.30214218811372634,0.08657858738376824,3.543800',0.024810140400584525,-3.7693177534866193,0.03867514425828808,-5.192107995846314,0.029921396491417045,0.924385283786282,0.022646004452204476,-1.1676786548341895,0.027722947947392936,-0.23714102776921436,0.05981075875928562,-3.361600'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009750532622844523,-1.1383039271485487,0.013087155218895759,-0.4015096763832008,0.030017950734539254,-2.328830926874709,0.026607279219448856,-0.924898261191269,0.07469375560203168,0.3013863773357444,0.0862358896525556,3.545200',0.025638724729831936,-3.808073115003808,0.037558544381053965,-4.482294935006723,0.03006903851242453,0.9044862518089726,0.011299613779201027,-1.5678896205707118,0.027807052424635936,-0.23744509082274723,0.0665428968784727,2.775500'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.00965224878092098,-1.1170688114387846,0.013112587297049928,-0.3932672644329086,0.030100988817482657,-2.3640661938534278,0.025931256239708534,-0.9225943352707814,0.07401595784051042,0.3019779556092405,0.08687946343243384,3.545500',0.025533196986061425,-4.651162790697675,0.03896736483195324,-5.414185165132648,0.029184980241768375,0.8943743851176101,0.024046322836311872,-1.1101243339253997,0.038142898555147006,-0.23273675146042308,0.05933556039470014,-3.366700'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.00900446621524276,-1.09217999126256,0.013548611741497907,-0.39990402303447176,0.030032735681893265,-2.336448598130841,0.026615989822045494,-0.943930526713234,0.07391092255613535,0.30153178144976484,0.0858568080155916,3.546500',0.025929978685557523,-4.456327985739751,0.038227176464291995,-4.651162790697675,0.029690858778399307,0.9095043201455207,0.02380102344400809,-1.1429877700308606,0.028270709001111036,-0.2386407025582283,0.05841360335995047,-3.355600'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009486037027796934,-1.1300711944852526,0.013570804314430107,-0.40395879620278735,0.03012238725943509,-2.3004370830457788,0.02694807644630326,-0.9402914903620123,0.0739213033804212,0.3018867924528302,0.08589958338702057,3.549500',0.026721820504187307,-4.00320256204964,0.03852792504006904,-4.8732943469785575,0.029323105434157896,0.8869179600886918,0.023876776730648468,-1.1528706479133042,0.037888259943773824,-0.23262305759746907,0.05839313763846473,-3.364600'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009927282654555381,-1.1961722488038278,0.013016189536545555,-0.40081766804280733,0.030082606838378188,-2.276867030965392,0.027571147345725647,-0.9509319132750095,0.07450121436979423,0.30204180258547786,0.08655086161382736,3.541800',0.025576297933179365,-3.969829297340214,0.038068408930848736,-4.677268475210477,0.029823593444774157,0.8939746111210441,0.024069068599252414,-1.1258725512272012,0.03852273033703537,-0.23307306840694558,0.05988992232277075,-3.366500'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009024790196189915,-1.0902747492368077,0.013481594926606196,-0.40222025581208265,0.029134812604885325,-2.346866932644919,0.027269504513102998,-0.9467007478935908,0.07494341771962168,0.3021878399613199,0.08602964581594817,3.546200',0.025222144033575717,-4.1928721174004195,0.03891883477008698,-5.385029617662897,0.03022846675170942,0.9214891264283082,0.02426548380521611,-1.1061946902654867,0.03814639058852251,-0.2329264884002609,0.059654481244631095,-3.370100'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009156637096833268,-1.1144544745347154,0.013107706020369377,-0.39666798889329635,0.029258758609389722,-2.297794117647059,0.026928120767236018,-0.9351912466099318,0.0753778313797912,0.3024711896191888,0.08646779074794639,3.542400',0.024959939297427628,-4.378283712784588,0.03856878936427064,-4.761904761904762,0.03030780607853359,0.9220839096357768,0.023788001332128078,-1.120197154699227,0.03897116134060795,-0.23296990028888268,0.05953266855186784,-3.359700'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010041168792047394,-1.223391240518718,0.013242665218801937,-0.39812086949597897,0.029626293928387323,-2.3142791020597087,0.02642168480515328,-0.9207255317189945,0.07403623333259297,0.30206004953784815,0.08558126797206628,3.545400',0.025391924352378973,-3.749531308586427,0.03836959899932086,-4.899559039686428,0.03006009012015018,0.91082976591675,0.02367177661417845,-1.1354604292040422,0.03875217981011432,-0.2323528044983503,0.05927752551897473,-3.366400'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009568389104283958,-1.1724703951225233,0.013029383866495721,-0.39990402303447176,0.029385145221387684,-2.2820629849383844,0.02626429762702071,-0.9192021325489474,0.07457955774322259,0.30215131737974377,0.0859106529209622,3.546000',0.0240039558519244,-3.7622272385252074,0.03796838752055039,-5.09683995922528,0.029535815129425942,0.9125752874612154,0.023998886451668644,-1.0890873448050533,0.03911490786483453,-0.23321439399239724,0.05922732037834412,-3.357200'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.00888587164180696,-1.0818998160770312,0.013025344715747903,-0.4044652968775279,0.029025469849793192,-2.3078698361412417,0.026024588030771473,-0.9203865623561895,0.07385906213762897,0.30186856642617804,0.08585017427585379,3.542500',0.025039938702230057,-3.7907505686125855,0.03939582561831748,-5.411255411255412,0.030444458651858484,0.9310120100549296,0.021450343527251586,-1.859773107680863,0.02720155810524827,-0.2374902035291044,0.059379601919148726,-3.371200'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.00967299473982546,-1.244090569793481,0.013346715640215254,-0.40175163713792134,0.029523258422985626,-2.3391812865497075,0.02707217170254181,-0.9174311926605504,0.07434280956345903,0.301504507492387,0.08619129295558563,3.539400',0.025939058775313276,-3.5523978685612794,0.039408090480975745,-4.880429477794046,0.03083621651957791,0.940822278671559,0.021675799403482,-1.9766752322593397,0.03857429409041815,-0.23323071182013247,0.05913031138021973,-3.364500'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009653609194869685,-1.1012003083360864,0.013034359876069308,-0.40413837698027805,0.029775729207608292,-2.3646252069047056,0.027226442320781943,-0.9196247930844216,0.07424345915124878,0.3021056765656627,0.08544452514205152,3.543400',0.02417397526518851,-3.9968025579536373,0.0390248471201614,-5.0761421319796955,0.030400958238203667,0.9186110600771633,0.024152197487688418,-1.1096316023080337,0.02768610600456267,-0.2377273267562106,0.05938418599127052,-3.368600'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009441292626256046,-1.119194180190263,0.013253301065963004,-0.40094623311013994,0.02996883241428914,-2.2983222247759136,0.026913698534279978,-0.9364172675344132,0.07421645972643813,0.30208742410053474,0.08541533205210336,3.549700',0.02376956829710059,-3.9984006397441023,0.04032355621506972,-5.091649694501019,0.030229563303728516,0.9177679882525699,0.023920640881810503,-1.0987803538072738,0.0273226283275546,-0.2378743547658127,0.05955394098204449,-3.361300'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009490799618849487,-1.1233430689732644,0.012959511892944064,-0.3964949843384481,0.030214401392279613,-2.325040688212044,0.02717923071905373,-0.9320533134495294,0.07392622163081246,0.3018959062915107,0.08649546331294924,3.543900',0.025122724509227576,-3.734129947722181,0.03916055435680747,-4.926108374384236,0.030639883323324305,0.9274717121127806,0.012546421760513902,-1.3594344752582925,0.027546539879125784,-0.23674802907265793,0.05908140235616633,-3.365800'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009574151323291325,-1.1516756881262238,0.013608386031808242,-0.40512072597634097,0.029826262023711875,-2.3849272597185784,0.02778704012448594,-0.9417969485778865,0.07405981070312384,0.3021056765656627,0.08597417335832316,3.546800',0.026427340669563103,-4.3029259896729775,0.03855570335241841,-5.115089514066496,0.030397354214289192,0.9140767824497257,0.024253183836708166,-1.0978153474585575,0.038451925480168424,-0.23294276596240301,0.06642179166140827,2.778300'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009367962318308371,-1.0886131069018072,0.01332489423365202,-0.39643211100099107,0.02978752558003759,-2.282583884957772,0.027244021980476932,-0.9642271719217048,0.07188762526418702,0.30167732593218294,0.08640204600044929,3.540600',0.02456670474505902,-3.2948929159802307,0.039657832223574996,-5.027652086475616,0.03042676581735421,0.9466111321469141,0.02491230867346939,-1.097694840834248,0.026580404394272457,-0.23614981344164737,0.056541897546081646,-3.360100'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009422974720043421,-1.1307100859339665,0.013802927324827048,-0.39229531991683336,0.02952569916855631,-2.4570024570024573,0.020246562639827822,-0.952018278750952,0.06856265255190193,0.29570051451889523,0.08618237915075883,3.542400',0.02444473778129782,-2.781641168289291,0.04358988888937322,-5.89622641509434,0.027854920432419782,0.9606147934678195,0.023048431669467052,-2.3413720440177945,0.02110537279475236,-0.23312740412635505,0.060186578393018365,2.778000'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009314751026019825,-1.0379904504878554,0.011908036614830983,-0.38513383400731754,0.03326513979675,-1.9928258270227182,0.023806746355782303,-0.9564801530368244,0.07101062318922911,0.30027324865627725,0.08468547813420954,3.523100',0.024712836835966076,-2.879355024474518,0.040332501139393157,-4.551661356395084,0.02805237940282095,0.8573388203017832,0.011888966563470438,-3.805175038051751,0.03029485987112567,-0.23119249086789662,0.04808570796587838,-3.275200'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.010107493190076464,-1.11781801922647,0.010272551331939005,-0.3461045928079466,0.03541415078637122,-1.722356183258698,0.029306691596892323,-0.983477576711251,0.07215631945045747,0.3028192471913515,0.0807741393515452,3.509800',0.025885142445938883,-2.805049088359046,0.032406822284227275,-2.876042565429968,0.02781563795165642,0.6417249566835654,0.018243680845047298,1.1367511651699442,0.030731124175253453,-0.23987142891410204,0.0386856174611403,-3.085600'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009925932690265241,-1.0466820180029306,0.00898525878443825,-0.3272786777941417,0.035519183911230455,-1.6795431642593213,0.03880405890456142,-1.0673497705197994,0.0792581437742728,0.3098661378284581,0.0744263588392465,3.534100',0.025439919813372746,-3.282994090610637,0.029427517082673667,-2.4461839530332683,0.03321817698644698,0.7754943776657619,0.020764680109720567,0.8530239699735563,0.033627687692938855,-0.24605088332267117,0.03691221905187274,-3.029400'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009750618189193195,-1.039176971838304,0.00884220206200152,-0.31689694511344907,0.03418020487614803,-1.6889039013680123,0.046478768498549865,-1.0775862068965516,0.08263097008758882,0.31227555194703804,0.07392622163081246,3.541700',0.02604200575528327,-3.5149384885764503,0.02763767014440683,-2.3946360153256703,0.03523359875977732,0.8646779074794638,0.012994472151546733,2.2841480127912286,0.03068209362334048,-0.24769642326364805,0.03477051460361613,-2.941400'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.009092661494760807,-0.967305088024763,0.008004866959111139,-0.2838087129274869,0.037676135935498456,-1.6980811682798438,0.03800677280691419,-1.0195758564437194,0.07637552317233373,0.30955918771669144,0.06991149205106335,3.554600',0.022034876803003797,-3.1766200762388817,0.022091245681161466,-2.216803369541122,0.03836871568397991,0.8753501400560223,0.009383213243842501,3.2927230819888043,0.03118927837366627,-0.24472615143654253,0.03549837949897587,-2.972200'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.008914682035578497,-0.99930048965724,0.006860192702813022,-0.2766634389265459,0.03710175899439393,-1.8618506795754979,0.012090962730816479,-0.6524008350730689,0.04367060138785171,-0.38774718883288095,0.05878756525419743,3.566600',0.017408319087525544,-2.596053997923157,0.014041216587169978,-2.0181634712411705,0.03599012430988937,0.6586747464102226,0.011107272931242649,0.6335128286347799,0.029560698460183218,-0.256647161482394,0.029294757996004193,-3.119200'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.008749702510114657,-0.9100837277029487,0.008859428336527158,0.46739892498247254,0.033668106539356334,-1.5552099533437014,0.008476860713310875,-0.38681726752282225,0.02951576436974988,-0.8076239702794379,0.02339115627163682,-2.339800',0.015967298971705946,-2.5246149962130775,0.013267843259006876,-1.432870038687491,0.029223189185082148,0.36713415081870915,0.01468051528608654,0.5277044854881267,0.02461138621171699,-0.25757263548320625,0.024254889785780814,-2.925600'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.006799358412540193,-0.7495689978262499,0.01349345567399811,0.5104905814487722,0.028711458455955186,-1.1674060238150827,0.008019464845071959,-0.4920533385819022,0.03085657862256233,-1.2610340479192939,0.01451541028532942,-1.493300',0.013708676907048316,-2.0593080724876445,0.009081604574222591,-1.1363636363636365,0.029455341284311792,0.3561380391039567,0.01621881122601238,0.5544159228253035,0.022016781190623495,-0.2664748048072055,0.02065176985667672,-2.872100'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.006759487955268412,-0.666000666000666,0.013061070955574072,0.5234231876472127,0.028311047820190872,-1.2453300124533,0.007324832133159589,-0.44658806716684535,0.02963814785286438,-1.238390092879257,0.01492109723780648,-1.767600',0.01316915783235662,-1.7102787754403967,0.0060599816988552695,-0.7830853563038371,0.022827349904467543,0.36354382520812883,0.022266309515062047,0.6303977809998108,0.023939595612350918,-0.27359032584607806,0.02063693846890426,-2.939500'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.00666438744616008,-0.6669334400426837,0.013499320984154498,0.5231493591420351,0.0288563645597673,-1.259287243420224,0.007122126667022773,-0.5003001801080649,0.028655676259631887,-1.2434717731907485,0.01524843512934485,-1.602500',0.011346667937493475,-1.502178158329578,0.004983628779459476,-0.689512514652141,0.017775091763911233,0.3795066413662239,0.023828643459156515,0.6677350427350427,0.02614727715329364,-0.27023375219564927,0.022749712216140465,-3.003100'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.006931683407837378,-0.6565126050420168,0.013706384570997017,0.5157563566970963,0.028833982578507725,-1.2430080795525171,0.0073132025245175114,-0.5094503031229304,0.025575120522755467,-1.2795905310300704,0.015583168930901111,-1.446900',0.012515393934539484,-1.4632718759145449,0.004630238420236735,-0.8076239702794379,0.013628248633768075,0.40073735673639493,0.022875914178720366,0.6831067695880866,0.02658337210075098,-0.26929498572736577,0.023875636584160427,-3.054500'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.006481876996012998,-0.7356186552890982,0.01447023039500835,0.5169027189083014,0.02833487286142547,-1.2545477355413372,0.006739934245201504,-0.46952765517889006,0.025326522187299763,-1.2608750472828143,0.015468885111043393,-1.378700',0.011126267560031777,-1.1737089201877935,0.004267078126786839,-0.757920266787934,0.011887256504409577,0.41844505816386307,0.02127347261784972,0.6880418329434429,0.026430553720100437,-0.2686438856651623,0.024842128274813562,-3.096700'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.006786161930038742,-0.5654189754608164,0.014994257199492595,0.5227938101212881,0.02742476017047231,-1.2495314257153567,0.006930732183340045,-0.5542929992794191,0.025880586971712517,-1.3326226012793179,0.015213128321216077,-1.273300',0.012054844721545142,-1.4150275930380642,0.003799390653726955,-0.7777864198491093,0.01191273208980294,0.42443020245320656,0.0215374741281092,0.6782880010852608,0.038104528342148176,-0.27855929134516283,0.024761546309043907,-3.092700'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.006097836121873791,-0.6020469596628537,0.014743760809019643,0.5256794406770751,0.02621726774122508,-1.2482836100362003,0.006955181505894168,-0.5488775454196169,0.026305336563628667,-1.474491300501327,0.016646912330700904,-1.102400',0.011516862990791117,-1.2260912211868562,0.0031529588627151263,-0.728650539201399,0.011544904483232758,0.4245563386261357,0.019987487832616783,0.6968641114982578,0.03670142291416638,-0.27936082243826127,0.024934546814611647,-3.065100'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005845980625251011,-0.5620819515485358,0.013905478897740497,0.5247691015952981,0.02627036938766396,-1.2169891687963976,0.006697340486092973,-0.5768010613139528,0.024128886862062392,-1.4806040864672787,0.01710711792962816,-1.083500',0.011819506677430296,-1.2868356710848023,0.003248220218936539,-0.7689941556444171,0.01210142445867303,0.4062893592816804,0.02137140292574506,0.6870491240123668,0.026128626000073162,-0.2685428862989419,0.025129858544026256,-3.093900'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005870932251203101,-0.615991129727732,0.013978037707154518,0.5318017443097213,0.02578116943384552,-1.2354830738818878,0.005664788411655642,-0.5625879043600562,0.02424095509363069,-1.5234613040828764,0.016837851490149856,-1.047000',0.011342112128120498,-1.2465719272001994,0.0029807876314005706,-0.6460783046905285,0.012841800574542157,0.4079301623562046,0.02032140331482731,0.7058657443354274,0.02550337282105558,-0.2678810608090008,0.025204280695033242,-3.055600'
