R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,class,activity
0.0022662920334849,0.0648197363133126,0.0290256383463513,0.0304592029435773,0.0238747245453655,0.032714270291844,0.0018805564566555,0.038230830106014,0.0211420066301332,0.0138593799590593,0.0382737029042085,0.0148861581058852,0.0077364411133048,0.0172458394412348,0.0769911845093736,0.0496985781236798,0.0482297278396458,0.0120094874951211,0,pause
0.0026607052678239,0.0660109578189979,0.0281573545602243,0.0305451701976883,0.0238450074515648,0.0328714889140903,0.0021304972154401,0.0413182163752355,0.021081391034506,0.0172955621317126,0.0367665982807938,0.0133514022310193,0.0076072411807351,0.0176911931471394,0.0782509350986744,0.0485135449817589,0.0479657716253681,0.0117540857201963,0,pause
0.0041714151275535,0.0646011524845603,0.0287295230324586,0.0301230224235778,0.0248054016242577,0.0335156585156585,0.0022442190600178,0.0421451901801706,0.0201906807893748,0.0190086242128053,0.0360660585929187,0.0139992496402192,0.0081028872207745,0.0174403192276031,0.0777097385844394,0.0479551906698381,0.0471047090577645,0.0114272654553765,0,pause
0.0083485137141034,0.0606016532130996,0.027644240737106,0.0413229970743318,0.0129396237157423,0.0323574331495431,0.0016468810378776,0.0422620330573622,0.0200921829353071,0.0182444463905187,0.0369836162579977,0.0120246939114164,0.0071949951613657,0.0169232227231496,0.0776162497380451,0.0487719229793792,0.0481890553017598,0.0114521038660012,0,pause
0.0098989808999163,0.0542929430032684,0.0213654213474743,0.0380787010593494,0.0103797644416257,0.0306129633654667,0.0017469439835423,0.0414296545181109,0.0205931655402205,0.0158349616952276,0.0380558050324996,0.0117503013952307,0.0076014527896571,0.0146089050041343,0.0752961019208035,0.0521561346045521,0.0537880214076325,0.0126681539079354,0,pause
0.0099249278457745,0.0428025390466162,0.0093285148444656,0.0215559052402405,0.018556628334858,0.0341605889285531,0.0019748179119144,0.0363702491362065,0.0183410518593241,0.0110666722737806,0.0345720498805535,0.0141817217461103,0.004324367334248,0.0093110389815958,0.0534942440193435,0.0543374901513299,0.0401144062867297,0.017488448879515,0,pause
0.0115511589277752,0.0444788414151388,0.0262137627497188,0.0256639916232731,0.0137124364942784,0.0171086691337367,0.0012357331518288,0.0014533001612727,0.0016135882200314,0.0026958370614513,0.0017289862469517,0.0067242079555449,0.0032539944408758,0.0043953667559951,0.0602798189194239,0.0524901318552112,0.0514353021052469,0.0085443868078085,0,pause
0.012461354225209,0.0461934303703327,0.02765004990834,0.0262935091843227,0.0149855614115799,0.0193046093615772,0.0014595254615676,0.0018146212014534,0.0014728241122515,0.003257171966954,0.0018999923810305,0.0061054832123633,0.003250444823374,0.005398425387283,0.0632931421880439,0.0525502643278295,0.0534596406442955,0.0087505600358422,0,pause
0.0113498231130067,0.045667522171582,0.0285225328009127,0.0278584124047938,0.0158888795321042,0.0060272915762572,0.0011865570208875,0.0015867761880748,0.0016517123384398,0.0033777564603814,0.0018267893173014,0.0066902788909658,0.0030951176067312,0.0044166782604471,0.0579979120751652,0.052357665685833,0.0460303432022389,0.0079060445663732,0,pause
0.0113061164959631,0.0538787297550673,0.0252762696270233,0.0351218552768831,0.0019321905456757,0.0336610800494144,0.0003045123832549,0.0045971854191989,0.0173963568549474,0.0105380518514303,0.0121801937868831,0.0072541092715496,0.0020411433260226,0.0029578981648903,0.0294529989043484,0.0462551805802249,0.029144152808622,0.0174913243031456,0,pause
0.0090021236009574,0.0588228373783837,0.0310086172947462,0.0279665520038034,0.0220928074656015,0.0328804598003498,0.0004584448404898,0.0077344784486492,0.018972595982363,0.0165683061557884,0.020293484370973,0.005973066249667,0.0044953619103489,0.0082218721531767,0.0564420086582041,0.0556294190619767,0.0475538309366202,0.0145548119663842,0,pause
0.0050101555853715,0.0671659334385599,0.0304029916543787,0.0319909913368395,0.0235153025831559,0.0354924578527063,0.0009465953615312,0.0171919376689107,0.0183362763056803,0.0204989443043683,0.024714852390544,0.0128754480655926,0.0051539165642755,0.0097591252700837,0.0626232896014027,0.0534850883573659,0.0490785502196265,0.011992363263074,0,pause
0.0034328517042392,0.0702040128613751,0.0303121239402123,0.0334988174917425,0.0241237063662461,0.036295401009738,0.0011919542137011,0.0267132545826588,0.0205235559112971,0.0111817674572549,0.0243416792837704,0.0173715159253372,0.0055844176876378,0.0109283287416138,0.0656879167077216,0.0538981863260301,0.0518540412447044,0.0128574532728004,0,pause
0.0061468293117702,0.0669236534960916,0.0307144173475029,0.0321997932773271,0.0254475589429084,0.0342827365851651,0.0008170214323513,0.0288259202675045,0.0219683655536028,0.0083251954547762,0.0249591917215352,0.017779863948481,0.0052508543139968,0.0112678341645239,0.068492212435446,0.0541937861404811,0.0542193498015571,0.0123879970219255,0,pause
0.0087769034031565,0.0648436942749502,0.0303724266961481,0.0324172226220346,0.0242663670579213,0.0337779639318901,0.0010633251602617,0.0307329186438177,0.0223359369590515,0.0084385622040174,0.0257659575016297,0.018531971356985,0.0060123867191187,0.012013931354799,0.0708390890093153,0.0539866437043475,0.0555577161334051,0.0119776831806977,0,pause
0.0111461347433936,0.0605136397744051,0.0281180847085419,0.041250721887633,0.0124207092970251,0.0302652446037068,0.0011729502196407,0.0309291104787826,0.0222354646767408,0.0070858514677987,0.0254697254108903,0.0225628714412711,0.0059216307697409,0.0091846509786704,0.0698124140434652,0.051667303896748,0.0596356263231654,0.0125724803492132,0,pause
0.012805081056163,0.0499410695379452,0.0160409879323647,0.0252418166030572,0.020408579766934,0.0331053478378897,0.0008546824461558,0.0256884504726674,0.0197701522104018,0.0058540948808281,0.0212577803476072,0.0328574479620167,0.0043401195442527,0.0061622343768871,0.0497178511944713,0.0495228473656321,0.0456164839726483,0.0157278948370039,0,pause
0.0094122253512642,0.0565623656643815,0.0275225822787597,0.0345114388163956,0.0094392963570923,0.0307701775439244,0.000866548573427,0.0293835910274266,0.0100404529850768,0.001923338793051,0.0305742143191275,0.0204445462128522,0.0051565635835229,0.0113937521220863,0.0646399875891223,0.0550421347541543,0.0516974869851576,0.0152649149667911,0,pause
0.0058317062872791,0.0627565172643179,0.0293864405086205,0.0305252168816659,0.0235326786542131,0.0319061703342809,0.0020157734270667,0.0409718523374441,0.0082152190218467,0.0140460091074323,0.0329384018946168,0.0125415910513239,0.0054804069969452,0.0131991420557663,0.0716604441514328,0.0530779928026241,0.0511169043602719,0.0120318555407296,0,pause
0.0034230972115107,0.0670304184038716,0.0307333909072189,0.0451838530982568,0.0253205582676686,0.0312985126946767,0.0020599575360353,0.0444243054259846,0.0053823109274905,0.0208483615272675,0.0288988943283029,0.0154217462043227,0.0066639655393014,0.0128763267445169,0.0723510472814094,0.053232263009965,0.0485792984177722,0.0120324201528598,0,pause
0.0078434448409741,0.0627187315763726,0.0286789336025329,0.0441226432993147,0.0146547630910998,0.0321794842915847,0.0024171264041087,0.044463613202136,0.0051686771959512,0.0209097410119478,0.0289356875408716,0.0152734948352677,0.0064107906428099,0.0124517649754264,0.0731400485649922,0.0525472268201045,0.0516368893937829,0.0119712020762852,0,pause
0.0106713335965595,0.0556303474671502,0.0234040212789361,0.0406243144646934,0.0119422948313747,0.0310841852990454,0.0013737307243256,0.0438827453045462,0.0065183184302846,0.0184649360097642,0.0309542898002519,0.0131640264017713,0.0054738042885067,0.0111545021243749,0.0724606176543048,0.0528016558599277,0.0565147362174687,0.0129137734433414,0,pause
0.0123749204911358,0.0434856345206361,0.0117996745649754,0.0178162291594659,0.017881474434856,0.0355966895078757,0.0023181917547946,0.0415867853830766,0.0073627130124908,0.0097258383429505,0.0344821641006189,0.010269143994964,0.0038666635217803,0.0082724207419368,0.0519000612420722,0.0530416748439248,0.0428665735033135,0.0182058167584543,0,pause
0.0050913904587342,0.0588848389205231,0.0259686973322357,0.0266489007328447,0.021925929823869,0.0336010214710527,0.0011925402789423,0.0304020673405791,0.0106218565943141,0.0098180711417434,0.0328807841409401,0.0255232261357835,0.0040454858244153,0.0081125634402461,0.0658930818853328,0.0526698338793439,0.0603653309831097,0.0128268275663916,0,pause
