R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R1_7,R1_8,R1_9,R1_10,R1_11,R1_12,R2_1,R2_2,R2_3,R2_4,R2_5,R2_6,R2_7,R2_8,R2_9,R2_10,R2_11,R2_12,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R3_7,R3_8,58.736200,-2.576200,215.225400,-0.782400',R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,R4_7,R4_8,R4_9,R4_10,99.399300,-2.322200'
0.0019695325137320733,8.73362445414847,0.0004925499359438809,0.9039139473922082,0.0010793317468595764,-2.651113467656416,0.003927109702238688,0.9119095385737734,0.004196708102164662,-0.7544322897019993,0.009226156152692884,-1.097300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',4.68734022761396e-05,-0.26278446418247753,0.0004923846073284457,-2.396931927133269,0.00015241828760340152,1.2006243246488175,0.0005885531127985583,0.38380349261178276,0.00011913965868894406,1.3954786491766675,0.00044454228326163157,-0.174500',0.0021357549947300246,-0.28297348538441947,0.0010831486655121024,-0.26937478113299035,0.016828132598953625,-1.4343086632243258,0.020416371479962354,0.5821738371077604,0.021478585849907642,0.36302911493501777,0.0021199420831822875,-1.070200'
0.0014759071441875677,7.173601147776184,0.0009407790855025191,0.6543217954590067,0.004826690439725979,28.49002849002849,0.0045889347017536615,0.8907098957869422,0.0055487213803887105,-0.7834534628643058,0.009186405956465622,-1.177100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0005380185133246472,1.1936022917164002,0.00033829896447025275,4.0,0.00014369465483617079,-0.7070135746606334,0.00015456399660453813,0.9903931860948796,0.0011364975622695538,2.3894862604540026,0.000466238156501789,0.844700',0.0016580173428614063,-0.28910925438723295,0.0006469445617031462,-0.3250763929523438,0.016801837448943417,-1.4226774790155072,0.020216028480340924,0.5733287467033598,0.020868592559512008,0.3623976226715953,0.0019474955207603021,-1.024300'
0.0011093628784771732,-6.775067750677507,0.0010940157774579362,1.0691756655618518,0.004826431857539176,5.76036866359447,0.004662993781897792,0.8177952240758913,0.005977890175397276,-0.8271982794275787,0.00975903003048721,-1.130900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.00016782961963867022,0.7338910905621605,0.000597707731080533,-1.426126640045636,0.000327702916595282,-0.6436248954109545,0.0009901492036031925,0.39129754265143213,0.0006564579145815648,-10.030090270812437,0.00020626481097366748,-1.853000',0.0018891549658705262,-0.2760295903720879,0.000500017650623067,-0.30581974983944465,0.015977376035533685,-1.448225923244026,0.019967891630258545,0.5739539688916949,0.020007803043186844,0.36054225555235075,0.0026645485282232977,-0.880500'
0.001110737903175644,-0.2221876596973804,0.0017694135632627278,0.968804495252858,0.004314088042771594,6.775067750677507,0.0047915346998151425,0.7851142341210646,0.005249423744508447,-0.7486150621350501,0.010729325930098442,-1.072900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.00029899164171855495,0.9765625,0.00013294277935385875,-0.7733353955610549,0.001000667244918912,-0.9868745682423763,0.0005317824571561486,0.5239991616013414,0.00021819522568335852,-1.6,0.0007995729001396614,0.617700',0.0015187567214477154,-0.2768012843579594,0.0006917981244522689,-0.32857987776828546,0.016823970793586704,-1.434102968593145,0.02010967818482001,0.5719187875321704,0.019180310260698778,0.3622794623772778,0.0024029739205240403,-1.046700'
0.0024160197572431668,4.016064257028113,0.0020043201115684745,1.2088974854932302,0.00508556462481247,11.481056257175661,0.004337485897748974,0.8611039352449841,0.005768552964257469,-0.8214901831923108,0.010269565833565255,-1.077600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0003474967688012953,0.563856780377784,0.00014111837298418577,0.7338910905621605,0.0007138406346500099,-0.982511298879937,0.0009149831510427651,0.38749176579997674,0.0001748863544747035,-0.44664790745455357,0.00017556839081439522,1.004900',0.001980739683465914,-0.2959105166597621,0.0009640762067534695,-0.2767170291659749,0.015437006208763898,-1.4682131845543973,0.019494013388488395,0.574052812858783,0.018065443876988777,0.36404674360187844,0.002242972207331379,-1.116400'
0.001422072759215067,-0.178711845021088,0.0011129775745035537,0.8953353030710001,0.005766138123225831,5.89622641509434,0.005714886593790433,0.7733952049497294,0.0053677527956598504,-0.789141414141414,0.010576425781518543,-1.053200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0004896229076148652,-1.0275380189066996,0.0003564128980695466,-0.80327737167644,0.00033492401026354534,-0.6768647624204683,0.0006597801454208223,0.5031193399074261,0.0008092873165011823,2.204585537918871,0.0006339663043105462,0.802600',0.001860119393623399,-0.29008209323238476,0.0004882239409006872,0.4676612262077351,0.015224361414160482,-1.4905351021016544,0.019668816468306653,0.5723115664167573,0.017528145820150706,0.36029544226265536,0.002144034524101521,-0.873400'
0.002112133148873705,3.0349013657056143,0.0010573747394232126,0.6991051454138703,0.005057590786283409,7.8988941548183265,0.005079421839888496,0.8433836552247618,0.00590076332274343,-0.7726184037703778,0.010775374390383195,-1.087800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0001851336426077229,2.1881838074398248,0.0006542348951882987,-1.5339776039269826,0.00020989127317212774,-0.9668374746205163,0.0006079051006642214,0.435691878703381,0.00021075329931128772,-1.2004801920768309,0.0004733804447863724,3.170000',0.0011743415760368556,-0.2734257512372515,0.0004205023666083444,-0.4127626202171132,0.015572855267440431,-1.4405070584845865,0.0197059090138769,0.5694760820045558,0.017154247563239133,0.36230571356110286,0.002408739484948871,-0.682500'
0.0022156000398808008,-0.1769786209825853,0.0011854858595246676,1.4632718759145449,0.002540900881489334,-11.46788990825688,0.005436552442887658,0.878966335589347,0.00622437502606457,-0.8168599901976802,0.010335543417034009,-1.061600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.00019544953990298784,-4.2105263157894735,0.0009020311215169421,-0.8844078889183691,0.0001820106332432047,-0.7935248373274083,0.0006037813133064707,0.40803003101028235,0.00024857939362338174,-0.5678914191606566,0.0006281057473811445,0.004400',0.0012088590510238855,-0.27943107832453123,0.0011507081285216704,-0.2591747874766743,0.015441678325133802,-1.443418013856813,0.02003052652242017,0.5632850785782685,0.017331653318405003,0.361545970570158,0.002610476678262404,-0.833500'
0.0016017914435504667,-0.1727981199564549,0.000484033360934529,0.5100999795960008,0.00289746564474985,-17.33102253032929,0.005303112661976948,0.813206473123526,0.006033164304180078,-0.7993605115907275,0.010207508439057602,-1.076700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0004901011573689822,-1.9234468166955183,0.0002923402099838801,-4.436557231588288,0.000622632091242499,0.6027364233620638,0.0006172674520489668,0.4167361226871145,0.0005841654478054598,-1.3285505513484788,0.0004727374443180292,0.683400',0.001845926768762415,-0.2593159245909291,0.0007703531144606065,0.44281096399946857,0.01594110717365764,-1.443001443001443,0.01952248013587646,0.574184657785944,0.019267377247539554,0.35976399481939847,0.002306165094207997,-0.737300'
0.0016526783967168552,2.2831050228310503,0.0008973709991050519,1.4027212792818067,0.002568405631383451,-8.305647840531561,0.00550839451782544,0.8242664029014177,0.0061690771307375495,-0.8212203334154554,0.010521564472464539,-1.043300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0004266937383931303,-3.0266343825665856,0.0002681095033209786,-1.1866619200189865,0.0004256051914299798,-1.1363636363636365,0.0010673721000033728,0.4329379167027448,0.010656913459468561,-1.7670966601873124,0.00029063021272533106,-1.436300',0.0017074706622390813,-0.3012320390396723,0.0003152779534576596,-0.3642058491459373,0.01688088509856749,-1.4216661927779357,0.019578398761078926,0.5847611250804047,0.01894509899761481,0.3627525664744078,0.0023528896897079665,-0.701900'
0.0004555722522786016,-0.20678674083417772,0.0005809336416929103,0.508440105755542,0.0017324585110835768,-2.73000273000273,0.00544651036634318,0.849689863199932,0.005351153387601164,-0.7856076675308351,0.00996186597703989,-1.030000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0006648088804106551,-0.8607333448097779,0.0007304220948593331,-0.6790710308298249,0.0004359673974860812,-1.2056908608632746,0.001117269875085876,0.36491023208290757,0.0009631374549323906,-3.9138943248532287,0.0005813768935009389,0.541300',0.0011937708559229597,-0.2794232703699564,0.000746455660571085,0.45069406886605373,0.016988110021795746,-1.397428731134712,0.01954843123839312,0.5774672287347693,0.019171705629963075,0.36255528968167644,0.0017785635076118073,-1.168600'
0.0019742062062330823,-0.17403108195123648,0.0014021115800395396,1.697792869269949,0.0020644726552338922,-4.221190375685944,0.004394725450514293,0.8284317786430287,0.005613366998566347,-0.7561436672967864,0.009210096107352881,-1.128600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0003647257929485228,3.5765379113018594,0.0005178878730288087,-1.27420998980632,0.0004883049738012173,-0.7766990291262136,0.0007417523810993186,-0.29257731355510697,0.0009663081212593004,18.34862385321101,0.000499481213837248,-2.290800',0.0015347686489738538,-0.28616397195593074,0.0023099206703944167,-0.5410962610248363,0.016716314119601883,-1.4363688595231254,0.020314220360536785,0.5655468838366701,0.020197164722016325,0.36151982936264054,0.00212411997709349,-0.827100'
0.0030420166380057995,3.0349013657056143,0.0005700847676143509,0.6585879873551107,0.001825113599633225,-6.045949214026603,0.004857797688271236,0.7778469197261978,0.005528307143899624,-0.7844367743959837,0.00952475292790905,-1.100600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0002971253420284093,1.8601190476190477,0.00044506046747282255,-1.012555690562981,0.00031871233079203804,1.8148820326678765,0.0008533296196428286,0.4780114722753346,0.00012430492879111357,-0.7846214201647705,0.0002616343291868478,2.646500',0.001501945996330145,-0.2874719714827804,0.0006446868423992744,0.4517119884361731,0.016532204734823436,-1.4132278123233466,0.019756910967456416,0.5793071486502144,0.019663633878868082,0.3613761202659728,0.002105429376003369,-1.100900'
0.0022625453046415437,3.058103975535168,0.0008936995344629754,0.6259780907668232,0.001460046058612965,-1.8268176835951773,0.005659450489995223,0.7748334108166745,0.005243222610453728,-0.7883948281299274,0.010185363429045195,-1.097200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.00016899869372459685,0.9323140033563304,0.00047856120000943725,-4.14765657403567,0.0006382281560988636,-0.8830801836806782,0.0009505965468629839,0.4639079606606049,0.0010811466511644653,-2.5680534155110424,0.0003039392379264621,3.211600',0.0013074758198690563,-0.27583924089040907,0.000885262852246089,0.4299410980695645,0.016743743700166434,-1.4332807797047442,0.01955087724786211,0.5810912894415713,0.019815242677277068,0.3631213914811722,0.002518323320479811,-0.857300'
0.0027163726645986017,-0.1728488954955578,0.001101528911113336,0.5936832106388031,0.0009636204376185856,-0.758782912208817,0.002748747945310911,0.940114693992667,0.004557625477126417,-0.6789327177676692,0.010936384147054995,-1.021700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.00027119506008435037,1.3007284079084287,0.0009945429428724589,-1.4074595355383532,0.0010274280127425732,-0.8499787505312366,0.0007373698136725471,0.4693073024216257,0.011006936571427314,-1.6241676140977748,0.0003637020812960713,3.486800',0.001461054852382323,-0.27762354247640203,0.0023317170647879247,-0.5421523448088913,0.017138871131114078,-1.3894678338196471,0.02036261749230293,0.5757715338553662,0.01896270226092299,0.36229258749365983,0.0025732872200263505,-0.825500'
0.0015732752144492113,2.066115702479339,0.0012504628275540484,1.0382059800664452,0.0013109017076723276,-0.884486113568017,0.002969842437979295,0.6957489737702637,0.00411725277132284,-0.6804109682248077,0.010073963036614826,-1.136500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.00029419811889722775,0.9592326139088729,0.0006383918653554949,-2.7005130974885225,0.00038869748560925297,0.7051191651389085,0.0008496095152187579,0.6238692370079232,0.00043436120278786915,-1.2360939431396785,0.0005304692238996543,3.355800',0.0014232565818500626,-0.3025901718712176,0.0003458895984737137,0.5657708628005658,0.017041174886761393,-1.3829345871940257,0.020295420135492227,0.5748447919061853,0.01783733067913853,0.3565443719470888,0.0029331878472161114,-0.732900'
0.0017904237395864478,-0.1789132807328288,0.0008819501752831876,4.051863857374392,0.0016009482736814669,-0.5653870074065698,0.004674970349000562,0.6695681285570807,0.004940914078986441,-0.8463817181548878,0.010976815867206871,-1.137600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0003738604825955608,-32.67973856209151,0.00025765000879488306,-1.172882946281961,0.0002493318405337377,-6.07164541590771,0.0009771515582587041,0.44994375703037115,0.00035960350836374835,-2.0,0.00026596741351291595,-1.900400',0.0018194656993416628,-0.2899727425621992,0.0008240436828852472,0.6104260774020266,0.01829016245322291,-1.3678019422787582,0.019930164702881104,0.590388475616956,0.01574270129011437,0.34990727457223836,0.0035812565626526507,-0.662700'
0.0022522918195409737,2.420721374969741,0.00020699618969693853,-0.617970584600173,0.0013704278928122564,-0.639467962655071,0.004884343627250339,0.7080648587410606,0.003355061832112035,-0.7337833871441151,0.008944639835132398,-1.119600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0007272254443965606,-1.3007284079084287,0.00017574766571950393,-2.560819462227913,0.0004990960372573195,-1.834189288334556,0.00044828700122803743,0.6472491909385114,0.00044818477546794297,-1.1479738261967627,0.0015035984117189257,3.119100',0.0014679149032115631,-0.29480262963945636,0.0009861051862624503,0.5219206680584552,0.02054974682711909,-1.2748597654258031,0.019551985797437516,0.585480093676815,0.011938744688750955,0.3386157388595422,0.004013992778826991,-0.652600'
0.0021101716392509648,2.4078979051288227,0.0002906569402003283,0.48484848484848486,0.0009973236818996223,-0.36916715888954516,0.006501675806939239,0.6992518005733865,0.0038681113288857793,-1.2054001928640308,0.006899601823978738,-0.710900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0004949364781201204,-3.5087719298245617,0.0008546275174335467,-0.6757213325224677,0.0006815431636620269,-1.1865211200759374,0.0006210787417292497,0.49509852460639664,0.0003901483027827055,-1.965795164143896,0.001121128644691125,2.768300',0.0007724947377658463,-0.31494079113126733,0.0018609055017298978,0.6764984440535787,0.017553313802346177,-1.4336917562724014,0.018553288755964882,0.5892751915144372,0.006543072391244322,0.3325794864972728,0.003937302396635969,-0.395500'
0.0017973850922723587,-0.22434603131870598,0.002259775165929641,1.0196798205363515,0.0052889456804122836,0.3676065139874279,0.008593449900616753,0.8958967926894821,0.004932873457983757,-1.3506212857914641,0.008240110219714299,-0.795700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0007211845658425642,-0.9900990099009901,0.0005676813554595846,-0.4369101712687871,0.0008875261221125891,-1.1166945840312674,0.0006810234583978432,0.5652272213429799,0.0006226523283118707,-1.4021312394840157,0.0018345160152330872,3.118800',0.000309460718588213,-0.3293699153519318,0.002513395139395408,0.6266842138246538,0.017882465705901393,-1.4126289023873428,0.019421661756223185,0.5878894767783657,0.005429182289138704,0.3390635065947852,0.0039056946590406674,-0.301600'
0.0009635156141077571,-0.18120866177403278,0.002778565809914423,1.0606703436571914,0.0052892366150578225,0.4371011452050005,0.010851636426773158,1.0018032458425166,0.005010366448181288,-1.54273372415921,0.006754926536796449,-0.739500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.00033274988967677406,6.0938452163315056,0.0003349087889309698,-0.5297171310520182,0.0001549734618019939,-0.5916809656233359,0.0006264451698540301,0.544069640914037,0.0011280799402568864,-2.6939655172413794,0.0026862425698530516,3.047500',0.0009867964659266088,-0.3254572674607824,0.0023814513517117874,0.576601510695958,0.01894003962256289,-1.3777900248002204,0.019570314181823874,0.6066856761511861,0.005378981522122675,-0.39301996541424306,0.003049681445524608,-0.898800'
0.0017990102565172742,4.170141784820684,0.001459334832264784,0.5787371954395509,0.003838569718214436,0.6323910706380826,0.012667014587333998,0.8843296781039971,0.001601878426718307,5.2356020942408374,0.0025083893080407424,-0.981700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0005514678308961397,-0.7834534628643058,0.0006925465782589407,-0.5551237926057511,0.0008531169737688712,-0.9428625306430323,0.0007423145575753275,0.5215939912372209,0.0012418744156980873,-1.7015484090522375,0.001901267194585191,3.047400',0.0005968140395489566,-0.28419586779208234,0.0029842773348612833,0.5813953488372093,0.019593474589222806,-1.3881177123820099,0.018817047492346164,0.6173601679219657,0.00912058415517397,0.32114069173705,0.003244252644228118,-1.415500'
0.0011393036872082742,-0.1924335142208367,0.001107234192100482,0.38845511401157595,0.0063995822352716815,0.3900612396146195,0.00952391836859088,1.152604887044721,0.003431434617616368,-1.1295606009262398,0.0036395479099168215,-0.717000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0001805582822363927,0.5233410090014653,0.0014795777580993935,-0.6399590426212722,0.0010936442753573183,-1.5260186174271326,0.0003852558873456309,0.4136504653567735,0.001997662335534957,-1.1097547442015314,0.0018997747247131436,3.080600',0.00034839391450594505,-0.4417351356126867,0.0024088874456976547,0.6517205422314911,0.01972351575613056,-1.4196479273140261,0.019220161180271658,0.594565669778227,0.006978522897929333,0.39254170755642787,0.001775338068751742,-1.234900'
