R1_1,R1_3,R1_5,R1_7,R1_9,R1_11,R4_1,R4_3,R4_5,R4_7,R4_9,R4_11,Label
0.029357539603320923,0.043804125472537,0.034335471288678907,0.03907150476086285,0.020514630008390485,0.0430270381907991,0.01012638744165935,0.017294724590158263,0.07463633446034199,0.05841769822585451,0.05439956480348157,0.08862655428819582,screw
0.02950183206377116,0.04572473708276177,0.03387591253239384,0.038619730820476185,0.020231161248424497,0.04378647961082577,0.009648504964155804,0.016026822490119462,0.07690296384022641,0.05851272359174503,0.052377410670326106,0.08907971743913629,screw
0.02968883135853124,0.04450833863724368,0.03427028286691478,0.039053956946917864,0.020948813668681943,0.04410707433365237,0.009557323872857008,0.015341611666988842,0.07204766673631274,0.05766946171324437,0.05350855601810729,0.08927136710171579,screw
0.028364046868751047,0.04530462832082925,0.03402726264282943,0.03994838668440375,0.02032561637431655,0.043372657876474666,0.010813020173851738,0.0160505141782217,0.07172726425041422,0.05246589716684156,0.051922427892728266,0.08634236474468564,screw
0.02999526074880169,0.04516691433191359,0.034397121648860426,0.03921891606759772,0.020506174409114585,0.043790889743297805,0.010284341473046797,0.015393472551899094,0.07415317078958296,0.05585843238895344,0.050301051794993036,0.08805064673200023,screw
0.029917189220238376,0.045070016270275876,0.034039656199472385,0.03963865402986376,0.020196960761344633,0.04395720326689934,0.009865552253884068,0.015890823684954886,0.0716358035746266,0.05076760620583218,0.05077018368652458,0.08791363364630586,screw
0.030487711927707536,0.045332148653181865,0.0344651694997036,0.039683642005928735,0.020346542308600075,0.0449547305862996,0.01027456726091339,0.015460729746444031,0.07381762617277753,0.054626003069981374,0.0518825586402619,0.08510710729453017,screw
0.030103163541456573,0.04559464536484835,0.034573125617994624,0.04020650058701491,0.020079635835724485,0.04350020010092047,0.01005356539643219,0.015074884488697607,0.07248057520584483,0.05118388321885204,0.05111272400151294,0.08734234706355029,screw
0.029915130773994176,0.04530113932365399,0.03434632082211354,0.03908509607116614,0.019983413766573744,0.04400227051715869,0.009706400788936257,0.014911107433037946,0.06933178030145458,0.044680356727968114,0.05017561465127948,0.0837878825964189,screw
0.029206631073518934,0.044993565920073426,0.034432653173657644,0.03985874062323127,0.020064084686488647,0.043948316779467346,0.010165866274128684,0.014118730048469601,0.0708114997875655,0.04744148093326881,0.04915816640039326,0.08237571563902961,screw
0.029647549926474077,0.04485350844143029,0.034474912606096544,0.03859603078419415,0.01972320454738204,0.0445388668421498,0.009218000173298402,0.014428952559046882,0.06837793854190884,0.04450219840860138,0.04921114534019665,0.08447230153232754,screw
0.02916999690798033,0.04521756431068084,0.03462651837283065,0.04003154485734759,0.019719859673478564,0.044865985301903215,0.010115038330937754,0.01386422212702123,0.0660676532769556,0.03920277242006554,0.04813130219238082,0.08001472270897846,screw
0.029169486383683753,0.044433385468505615,0.03444320831596821,0.039761589509302225,0.020420957620386652,0.044605619415934016,0.010393724684784314,0.014709797754990667,0.06786148114468746,0.04219800994185114,0.04792829926430061,0.07876930832670359,screw
0.029870451850325143,0.04460820612559886,0.035596182665370964,0.0393319855572949,0.0200281997051849,0.043985045084671215,0.010508672281800557,0.013586402728149668,0.06598046978094484,0.04060237686314157,0.05231603067812039,0.08072653884964683,screw
0.029842105420221605,0.0451257428825422,0.03478176183536401,0.039100072726135277,0.019958446514357107,0.04419069167270606,0.010048928231559463,0.014550470489463278,0.06450281232261727,0.03492376142880093,0.047551569677315046,0.07735746886361879,screw
0.02976943572034592,0.0456141951375268,0.035042471475428216,0.03915442112146093,0.02038860684649418,0.04372980229756381,0.010229969719289632,0.01398484043297066,0.06474671086708794,0.035047384063253514,0.053961590140138245,0.07599303903762415,screw
0.03003553203439669,0.0447563464499266,0.03518760270381539,0.03878494523565733,0.01930174024490048,0.04395816940599326,0.009881501039533908,0.014141331293210607,0.06229210011586331,0.03297652730786226,0.049696602243304626,0.08010830643029375,screw
0.029053045049651654,0.04498020870816841,0.03485231332229677,0.03823199941887361,0.019763041136770125,0.04297175466565826,0.010583466508620234,0.012961964411630512,0.06179362166237201,0.029255163536364166,0.05388511693070374,0.07520606461705072,screw
0.03087239205468118,0.04587850454426587,0.034053450295583945,0.03470631516110672,0.020095332256223526,0.04283994567894888,0.01002217908230915,0.013139896536454672,0.060858346113586016,0.027584076264454055,0.0480302782874324,0.07723498744931453,screw
0.029091078348092207,0.04575779484035106,0.033438665128488074,0.038589924170799005,0.020015852555223736,0.04300224471717424,0.010337295618743999,0.012678031253882647,0.059665871121718374,0.023956628919005032,0.04468954175343886,0.07245536749362393,screw
0.029352713951931998,0.045238633793259445,0.03346753816136039,0.039081277332468335,0.01963301959768016,0.04343746742189943,0.009768181516256209,0.01335168745301875,0.059780366931892225,0.025717121945448843,0.0470601522866528,0.07698407199550414,screw
0.029930172906608883,0.04481009481816063,0.03379120414955987,0.040423476338118124,0.019375564313310625,0.042738512956180204,0.01020732089469209,0.013206515566519897,0.0585600093696015,0.023233606947777822,0.05240019073669428,0.07601036781416985,screw
0.02964526476185959,0.044636679745213834,0.03405982949649354,0.039719579766846064,0.01879169407122052,0.04451923676220495,0.010510527870241227,0.012727925322716546,0.05829272273649357,0.019070212709152556,0.04528780399438431,0.07295063430576529,screw
0.029172124284918305,0.04582867408480138,0.03371851112542275,0.04019518783211274,0.019144581796182954,0.04641103468760732,0.010096971312485107,0.013522412722967682,0.05526755021056936,0.013453174209188786,0.045692562164730825,0.06932409012131716,screw
0.0300238990236228,0.04447191820724803,0.03445911254001564,0.04073850766698714,0.018089659588785858,0.04345351126097744,0.010147380555183485,0.012999472221427812,0.055298723705456874,0.009990898291656301,0.04584884552606965,0.0701188514532132,screw
0.03070885244089314,0.04459288921788532,0.03378058832272623,0.03977091950365893,0.01707119713477027,0.04202704860848442,0.010178759372092692,0.012504939451083177,0.05739243223388564,0.01703446924852439,0.044277371163919256,0.0745940220350741,screw
0.029154008967773155,0.04498931503767855,0.03394675112618347,0.03916868385388514,0.017396114751731348,0.04044489383215369,0.01022339132381672,0.01330751675083671,0.05712098796460784,0.01226739485922551,0.0464664581871576,0.07408998970149143,screw
0.029321041952546822,0.04544793484584061,0.033452312056547785,0.03931574870946055,0.017992633815715846,0.039901204617367396,0.009029663347061432,0.012530543199047678,0.05675948734831027,0.014680903227890191,0.046411465488434264,0.0694246776959338,screw
0.0290876089694551,0.04400072161183443,0.03302215456349665,0.040030262878736324,0.016084773188613267,0.03763133335340338,0.010059896624502287,0.01167223432243847,0.05719940283823437,0.017710807311729693,0.050631629578998,0.07131345114315461,screw
0.028499284667954834,0.04396918639417496,0.03322303286422411,0.039601607825277704,0.016411360600261927,0.038150465435678314,0.00979640138991343,0.012302014454866986,0.0567959152377761,0.0138627806519943,0.05178234843306614,0.07002555932915515,screw
0.028887123564671047,0.044929079448091186,0.03337249038872277,0.040649745532592964,0.016802994965822708,0.03765613173621127,0.010873441835784932,0.011831253201832898,0.05822619713061301,0.016872881398829358,0.052958808638640865,0.06959571847139964,screw
0.02985030074177997,0.04565292817881339,0.033479863536076224,0.04068017248393133,0.016163836648266833,0.038725317450789803,0.009698220473525313,0.011490026656861845,0.056573885494455765,0.017093608016218415,0.051979914960859123,0.07221937356915366,screw
0.030360900018520147,0.04530955487893287,0.03320935175345378,0.037037037037037035,0.015623193568243671,0.03857444288860858,0.010096747030041861,0.011851823758639978,0.056080531643439985,0.013549878457590234,0.04505174192560155,0.06977003795490064,screw
0.02811934976815596,0.04554605161278569,0.03392763236017575,0.04091820450918614,0.015686372934104683,0.03809277113482175,0.010307174411821092,0.012250743313850567,0.056726967433047996,0.014657791862287113,0.04540047761302449,0.0719807667391273,screw
0.028479318319036717,0.04385445583198481,0.0335796963723854,0.04135786130227633,0.01531489726001173,0.0377516620169203,0.0090560187206019,0.012099067161921816,0.051468923064253796,0.004201071693388983,0.05966231131794046,0.06558839347789015,screw
0.029257731355510692,0.04498445786980598,0.03465387707576724,0.0400708452544098,0.015468095506208895,0.0374762026113418,0.010681968943243494,0.011318157947157783,0.05419143666917754,0.00832435690180755,0.05453365544545817,0.07000938125708846,screw
0.030658764880998002,0.04544896762670036,0.03421353350531336,0.04054015705256842,0.01551453168610379,0.038417210910487894,0.008797272141854254,0.012441540312456843,0.05290277527959117,0.0038711900231690726,0.044804874770375015,0.06809623359731973,screw
0.030187312272651805,0.04444069167492523,0.03471740036106097,0.04140546717788617,0.016031241683793378,0.03857980038811279,0.010610541148209099,0.012362070201724262,0.05067216628578088,0.004944630032891679,0.05148455720706574,0.06267588420003635,screw
0.031721057706948184,0.045229835408628946,0.034641152303290214,0.041613262979176724,0.014943550737090642,0.0390339868923872,0.009441898803617003,0.011411460758268743,0.050475224236183676,0.0034401476236148244,0.045783353172786374,0.06709067976276735,screw
0.02857020413410854,0.044778592250616825,0.03447871628843515,0.04143566284629855,0.01528112689142148,0.03883932559395039,0.01052772317983562,0.011632478811439844,0.04895122010916122,0.009294319497809329,0.04929848259270579,0.062294816448323326,screw
0.030586932650632996,0.04628472511501754,0.035168050529455,0.04137617146285454,0.015506568582451526,0.04083532745849089,0.010533190081948219,0.012857006940212346,0.05131863225581312,0.006662256253027163,0.05111246275179277,0.05967085556072702,screw
0.03033391574451563,0.04486779703603332,0.035049963723287544,0.03986906997420471,0.01644085157034794,0.040317378402786735,0.010301960772193771,0.01107004125804377,0.04990393492526886,0.004817517263573114,0.044369115546050705,0.06309586154244143,screw
0.028706430814631093,0.04546405157442011,0.03494182186659212,0.04081849240980134,0.01707376206688134,0.0436020527846451,0.01080281089139394,0.011379282877593053,0.04523454109558059,0.015243693302988222,0.056895119536646145,0.05699272202939685,screw
0.029187706138174598,0.046151645075388714,0.03465591871107707,0.039834289356277884,0.019478558976206938,0.05331314542226676,0.009979780963767407,0.010894658457904674,0.045673779596609176,0.016326184097317117,0.05043347572384646,0.05798311531681974,screw
0.030494870762737707,0.04509908268465819,0.034528002209792144,0.03948979188879675,0.020566102538474035,0.05593122696332589,0.010100102112032354,0.011596031374222486,0.04512981591548088,0.01933551566853512,0.06442925345824019,0.055270299399211846,screw
0.03115293912404166,0.04478681476173415,0.03383499350368125,0.03886317442181312,0.021446249265465962,0.05785329561298459,0.010245051384055218,0.01088384434796521,0.04399084990322013,0.02336142934569309,0.06089503522777787,0.05458336517362969,screw
0.029988244608113616,0.044278155372047205,0.034080491304362644,0.0374038720488345,0.021540907259931973,0.05097853293977906,0.009805046265110803,0.010296137506975634,0.04370419254319067,0.025309599678061893,0.07282419511058354,0.054126905943675536,screw
0.029743315189911065,0.04536402360743788,0.033852059728574184,0.03640759025441624,0.021160035464219438,0.05016755964922842,0.009534479059900366,0.010274081676894515,0.04384118967452301,0.024247067923311372,0.05910724418384718,0.054824861978409974,screw
0.029885627702781453,0.04469193846813912,0.03325363545369597,0.037292838283336065,0.02126523920204316,0.04876098341151345,0.010046252948575241,0.010844305058976754,0.04473832553395191,0.022091245681161466,0.059033968145270795,0.05505789337488369,screw
0.031483370483710506,0.04535723357161,0.033156498673740056,0.03664990544324396,0.020741939163892432,0.048723683120654455,0.010081895234993855,0.010473046567354257,0.044784006735514616,0.02358974600920472,0.05703725673610002,0.0544457692914972,screw
0.02958299805935533,0.0449438202247191,0.033303249398043765,0.036974727773566765,0.021564132809181145,0.048511191531886405,0.010432576345593697,0.010496208244771576,0.04394735107341405,0.0196415032820952,0.06189152890643858,0.05478671531726986,screw
0.030363573428229623,0.04514142809421919,0.033958048227220095,0.036881179902707444,0.020498398050192376,0.04734063957204062,0.010928448171288125,0.011302397916742016,0.046287295988742934,0.016303931366970517,0.05285579880968741,0.05546742398189543,screw
0.027845922939192858,0.044707723259193026,0.03347807019012196,0.03614544928793465,0.020158445380692242,0.04722996268832948,0.010076206348614572,0.010623865238394224,0.0444574853068011,0.02174820794766511,0.06287054326436435,0.05100349373932114,screw
0.029426044992422795,0.04663809306165089,0.03290675213647088,0.03333822293936444,0.021511251460076194,0.048543453672554984,0.010408632503453063,0.011080234191829878,0.04346503238144912,0.02262177300408097,0.053752459175007254,0.05223732461318261,screw
0.02910310064434265,0.04543100393432494,0.03216126946962851,0.035766274549076695,0.020962954267218968,0.04698651956753608,0.010507336222150306,0.010630155625478357,0.04140255288141067,0.025643853040207,0.05707306493773329,0.05323538023370331,screw
0.030247301940666892,0.045547918687855564,0.03201249767909392,0.03652767884864756,0.020268517317421197,0.047741812279194114,0.009590118342060342,0.010405968030785017,0.04023319157838834,0.03295500982059293,0.062177067853834145,0.04968104767393335,screw
0.028997274256219917,0.04544690211191754,0.0324066122451625,0.035063728326232925,0.020852230667375644,0.04793909816968523,0.009974256444117733,0.010348024769032087,0.04250146630058737,0.02223403096311152,0.05368291648548682,0.05429765977086387,screw
0.030223533251931285,0.044705124995529484,0.0313304801709391,0.03556592499857736,0.020375562365521287,0.04534365959607868,0.010244820474888408,0.010604172741973967,0.043301477879440026,0.020399046140602464,0.06134028523232633,0.05402631081336611,screw
0.029006358193716063,0.04536258312693358,0.03224922198751955,0.03560011107234654,0.020704662482944534,0.04650167871060145,0.010721687507840234,0.011799020209361815,0.04183505275400152,0.025835854482133214,0.056378684347022076,0.051903563179612276,screw
0.02872102407683448,0.0452683280143048,0.03101727351962308,0.03469319076744807,0.021538448284031824,0.046691226251675044,0.009977371321842062,0.011392064743382349,0.04310679276840444,0.02010296739901777,0.0538578368538406,0.05309180103316645,screw
0.02845776014661438,0.045384405918126536,0.030847916685946615,0.03498546353989917,0.02138794960143556,0.04533728674473748,0.01064279275396098,0.010525473751573559,0.040687620791374224,0.027804114452856736,0.05563591854901524,0.05344164172723386,screw
0.02476369246465602,0.04480326884649504,0.030203176770132685,0.03485863082269854,0.021959537356466975,0.04745228672569732,0.010635480601415156,0.010920464076041374,0.04198998958648258,0.030533512056157234,0.06581068897210285,0.053655840706540114,screw
0.030025882310551696,0.04571282290395279,0.030524750994343763,0.035164711508706786,0.020401251820811726,0.04698166305690889,0.010221970080293574,0.010362039290780582,0.04223668594067435,0.019779498154572823,0.05717454817813302,0.055152026561216,screw
0.029852350275537197,0.04579761119659998,0.03050100958341721,0.036194247286336315,0.01978544661688648,0.04552656019521789,0.010538429436784177,0.009993304485994385,0.04434727463823711,0.015516818679766998,0.06181157359904068,0.05565604563795742,screw
0.02997619889807493,0.04508627258258678,0.030848487652892817,0.03605019629331881,0.01920093393342652,0.043632301865717225,0.010935487186889662,0.010863979714777075,0.04201151115405621,0.029206631073518934,0.07666712666942668,0.054081533319632676,screw
0.029726162590218905,0.045902512244495146,0.031274237534088915,0.03673445397907606,0.01863411907202087,0.0424086411847278,0.010770824851308763,0.010470962972580737,0.04304055711697132,0.021102388790411077,0.058657907085875184,0.055027293537594654,screw
0.02830720106887991,0.04591600126728163,0.031056575764069404,0.036741067328005875,0.019307404775879645,0.04135751921056767,0.010270799910438624,0.010957739286892244,0.04414348398032966,0.018161642248338664,0.0557680939580847,0.05338914278392346,screw
0.02942258183155572,0.045747119075176236,0.031028918952463694,0.03535967865124042,0.01922289523714325,0.04135461165951921,0.010719515306395906,0.010957427108455518,0.04242159428835655,0.026793130241406102,0.06547202053202564,0.05221195967148235,screw
0.030282566629217224,0.04492161178743093,0.030033818079157133,0.03524601720005639,0.018090641349417118,0.04103456341276257,0.010662538131901994,0.010981927042665884,0.044932915157669596,0.013137289934733943,0.05035880649628603,0.05401638857229284,screw
0.029350646301231555,0.04621285641665512,0.02963551282773173,0.035958805592313445,0.01910570037676441,0.04137086498204504,0.01004716137549658,0.010449844924301323,0.04442450277875264,0.019133299786281043,0.06446621970087674,0.053176498114893146,screw
0.02890206823200268,0.04513877917657839,0.02956769079291676,0.03507344379129898,0.018797734497038417,0.041869033662703066,0.009821108508517357,0.010154119221544603,0.04338658313303194,0.015252598280117017,0.05446326452807581,0.05167558070433816,screw
0.028687654554738918,0.045679621407297775,0.03020928996084876,0.03579930907333489,0.018071320272587794,0.04133427024345885,0.010245009399796124,0.010591862695565505,0.04387908678844576,0.019033914629086105,0.06429710405843321,0.0516206296684407,screw
0.02939231390991256,0.046186603113900784,0.02989965675194049,0.03448822916738517,0.018869704689121615,0.04383580859532535,0.009738312077844171,0.010256347140427852,0.043443694799355295,0.013540099682213862,0.051300730009388035,0.05334983621600282,screw
0.03012937553856259,0.04563063823573701,0.03035408034725068,0.0360739949784999,0.018726661897610103,0.0431814354372768,0.009769756156656085,0.010373756056976819,0.04406276299961665,0.017182484862230837,0.05964487441771692,0.05351514210945987,screw
0.029423880421349972,0.046606792473935156,0.03077841694290296,0.03731343283582089,0.01837613748291019,0.044781600136136065,0.010534543822648849,0.011428819597225541,0.04122776277545299,0.032435412983895816,0.06389613045033993,0.05031598438191844,screw
0.028617379907165216,0.045795933321121085,0.031600468950959235,0.035857073704214995,0.017726630539793627,0.04123235255310727,0.009918371800085299,0.010382695783898723,0.04319132027227809,0.019474689719506045,0.042492797470828694,0.05326572137766462,screw
0.02884712466284923,0.04646062926276274,0.031772357413603014,0.03639433995225062,0.017684841968252173,0.044675366449693305,0.010589798846770906,0.010260482878845244,0.04253129239838211,0.023315512509938238,0.06385777596137882,0.051363442583375704,screw
0.027813162300927292,0.04784025183108564,0.03140161090263931,0.03716228771043146,0.018623014321098013,0.046412327114081504,0.010262494073409673,0.011934755080923606,0.03869534765835104,0.038221332089866,0.06806934905281502,0.04824252482077902,screw
0.029454560449594408,0.04727595922921276,0.031568048084450843,0.03778375600761721,0.019977984261344,0.04432074033364653,0.010741715451957679,0.014102442966195033,0.03539096397907686,0.03772574140513296,0.059121921225952154,0.05142419302585094,screw
0.02564168312008,0.0342040545486262,0.04303444476959358,0.02065868139768375,0.01849858115882512,0.04711469601598131,0.007857237143988586,0.025689110386107328,0.024808663185184265,0.02435211205867885,0.059447730582884994,0.07050545359683572,screw
0.018036476971026203,0.02801018450308532,0.04766875932520104,0.026818782802723713,0.01694363868029387,0.04477638672469686,0.006850211226263162,0.022382731275166583,0.01936022210046794,0.050768379422560454,0.08698904807884687,0.06814960200632428,screw
0.025025025025025023,0.03233650662251655,0.04239587572920906,0.02590438690792286,0.01709995092314085,0.042621204049014386,0.007988305121302414,0.02082912411450186,0.021579489127174403,0.06253830471163588,0.09842616561186625,0.06303540698810521,screw
0.02842160610496099,0.040238048293705565,0.03778418429613732,0.02625216252188774,0.018032541524434995,0.03967451031735641,0.00824683094903706,0.021881885955986776,0.023446383981430462,0.059696502978855495,0.08540293102859291,0.05955997093473418,screw
0.029245752054514084,0.040535884391657714,0.03710712827934246,0.027573047897141503,0.016932162982228,0.040109418493650684,0.008635131167642437,0.0246247799160295,0.02410823633786247,0.045461157986616235,0.05317310504346901,0.06859792697064694,screw
0.02804820926207966,0.03874152044971157,0.03715276100743427,0.027972653933514596,0.014837521718422416,0.03807449655996924,0.007064596551487839,0.025783961344685153,0.026272647021732737,0.026555769772098385,0.0436965536528134,0.07822522607090335,screw
0.028887707702618382,0.040181782383502965,0.036750519101082305,0.02817957150143575,0.014562569536269535,0.03772275285561239,0.007235293181315001,0.025976319986700122,0.02793897011368367,0.021858974639217623,0.05004353787795381,0.07759938541286754,screw
0.029079065980400706,0.03956917086759364,0.03553786559579232,0.02902580684486577,0.015809151918045355,0.03708909914287092,0.00662201223085659,0.026230677826945725,0.028036256486888844,0.020575623647152746,0.05520805154223692,0.07844060085500255,screw
0.028447964405906936,0.04128955539406751,0.03402228459641065,0.031444365484148896,0.01895220821654035,0.0369243493929637,0.0061653193388804765,0.026860275532706413,0.029055155401498667,0.020356772800094455,0.0673927108043994,0.07743174391773651,screw
0.02815362872120588,0.04008337341670675,0.03411281106619591,0.030035892892005946,0.018118535080201694,0.03606280698464446,0.003788741300576381,0.029061741670178293,0.043438410849177496,0.022382681176612785,0.10790163686783129,0.06827429882295108,screw
0.027514252382734257,0.03858590379762465,0.03719269535463235,0.029034234265622592,0.019184578668283287,0.03790894271958755,0.00322531121027868,0.028438984159485824,0.04592949822023194,0.02764638067407405,0.10003000900270081,0.06371658861384562,screw
0.027879460365165174,0.039211995733734864,0.039182803451221326,0.02816195376370431,0.022477718961079828,0.040414817688757404,0.0024672899040964415,0.0264120544616563,0.05619019256378991,0.03199518792373627,0.08383354012273231,0.05486306179775281,screw
0.028035863476559217,0.0401216488392807,0.0390205833577212,0.02726816605222399,0.021971696061134048,0.039931637037391984,0.0019293759645673965,0.026016530903736235,0.05067345015252708,0.026489364520145164,0.08562156978586045,0.054009095131620166,screw
0.026448379375553763,0.039957804558386344,0.03738289807179012,0.017436578803746074,0.022027499129913787,0.03953819389530286,0.004624628179894337,0.0278316629696941,0.035379694885511306,0.0202721742109563,0.09729992702505473,0.06751146007034695,screw
0.02715583375198577,0.0407000407000407,0.037038546014837644,0.01714360166498659,0.021805780276235625,0.03896766852542446,0.0049477590856937025,0.02850675895254765,0.03454064397576628,0.024883545009356214,0.09935321059900051,0.071284983105459,screw
0.028281662735515543,0.04045569292510842,0.03854515179080775,0.027014687885803513,0.022442306440717524,0.03877637278053736,0.004128007872936615,0.028143645164921762,0.034312615376169205,0.025683897993830727,0.10171801731240655,0.0727743775971356,screw
0.02731158420844201,0.03997138049156804,0.03800980653008476,0.0278591109043346,0.02437009399545254,0.04120652711389484,0.0036667590689952057,0.02774717880559494,0.03657938824631097,0.027998577672254252,0.10413737802909598,0.07049203440011279,screw
0.027196083763937992,0.04157623834825921,0.03795484132978582,0.02832676624469227,0.02352531559210867,0.04073800978526995,0.0038030202826480736,0.02765547910351999,0.03623805503111037,0.02808870412763507,0.10467148853323845,0.07025975029684745,screw
0.027222069476165716,0.040921218470201165,0.03686771862557145,0.017732382877611093,0.02285150180069834,0.04000016000064,0.0038339471482717715,0.02771887516804568,0.033498144202811164,0.028095727763636263,0.10078410030033662,0.07379910407887648,screw
0.028623605314831036,0.040117946763484645,0.03499770765014892,0.01737598326345292,0.022530438622579106,0.03881023348236463,0.0046403561566157325,0.02771572534824809,0.031497352647509975,0.026694642652166135,0.09602642647256525,0.07450676521428146,screw
0.026583584105143394,0.04038462315088907,0.03631253472386133,0.026646699406578003,0.02279280203311794,0.038810082859526904,0.004641482600938322,0.027919936789263113,0.031259377813344,0.027078842758575868,0.09294630491964792,0.0745650990597341,screw
0.027802259211583535,0.04095272417521214,0.035987533918250714,0.027512889788866082,0.022357659957878168,0.03830155580919697,0.004110819471307508,0.02771319064735242,0.0323189492463221,0.026703624482951074,0.09678293523285975,0.07378875754490047,screw
0.030311756414725454,0.044106101638100616,0.023501817865611903,0.0322382016241606,0.024378054875001526,0.0347984646917378,0.0037092139470895464,0.027121733187237596,0.03643239422765146,0.026212869470395184,0.10008507231146474,0.07106007418671745,screw
0.03003057112140159,0.04397285995083834,0.023107816449992376,0.031484857357853745,0.023559568011760935,0.033976277762865964,0.003109514617206313,0.0271123209231203,0.039144458710424955,0.026850034502294336,0.09989012086704625,0.0696495235972586,screw
0.027972575686796668,0.043743957865819784,0.0219017269511701,0.0332846268294063,0.023688262465948122,0.03438553056873667,0.003978454282985066,0.02732300159566329,0.04174964408428418,0.02884787362323523,0.100182331843956,0.07154406398901084,screw
0.03150539057232692,0.044796846302020334,0.022626686819502393,0.03559326860104217,0.021074637937720228,0.036976641855339984,0.003737490618898547,0.027375135164729877,0.0389710094660582,0.025968697332235724,0.0900900900900901,0.07066987979053448,screw
0.02785701551078624,0.04480126160352676,0.024637216979969942,0.03601656762110571,0.01808432721781668,0.03520841621981318,0.004344092056523589,0.02698166865431626,0.03534443148481957,0.018788339956223168,0.06990269544793647,0.0705492257222477,screw
0.028688477559872853,0.04431484813301545,0.02424418745605741,0.035924701824974856,0.017785429464765287,0.037099281386919536,0.0052111614740916684,0.026845925862291137,0.033834650065131706,0.015258323415423113,0.05642258257444959,0.06918883015525973,screw
0.02892522539981893,0.043861188111863576,0.02406460866133395,0.034680677660441486,0.019378530526030214,0.036475849340151884,0.005484964068000391,0.026928193279800082,0.03469848749293018,0.015949344880659026,0.04494806251376534,0.0709033799641229,screw
0.028456626410025842,0.0427407049651877,0.02422146166832584,0.034051363076063934,0.01951010135497654,0.03572449271220349,0.005776116566653208,0.028088783025386643,0.033645224565051354,0.016803870267399986,0.040418574760216805,0.07399240837890032,screw
0.030004530684133304,0.04371699366977931,0.023748625548296393,0.033945022641330105,0.0196319018404908,0.035687137998593924,0.005181881447879859,0.02809620139357159,0.032817012339196636,0.014303634696612756,0.044106490711173056,0.0736003061772737,screw
0.028974085577859167,0.0427366864537525,0.024275910285945945,0.03444202202222888,0.019773240478196046,0.03526155256615949,0.006344259840581438,0.027388480952680924,0.03236162170558691,0.012919312434192254,0.0430244464904959,0.07284541474536885,screw
0.03068585964901514,0.04294905383234407,0.023941945570380943,0.03325551542723361,0.020148900373762102,0.035168545253125606,0.006037127124389571,0.027190315897090093,0.03297739729189614,0.013086572914458309,0.04272500053406251,0.07392786119304783,screw
0.029848696955134424,0.04339411402237401,0.023766574214692974,0.03259633030513425,0.020752140583301167,0.035044436345285826,0.006673656209269843,0.02753470749880224,0.0335974089678204,0.01279001355741437,0.039508826271789116,0.07668123610152595,screw
0.029527529992588588,0.042278292633430296,0.02409748880069208,0.032451517432955164,0.021247211303516415,0.03483543739375192,0.0059220270387910535,0.028344831886802077,0.033919116474854065,0.013329689884764831,0.03967372329958422,0.07684741177917127,screw
0.029787614309969915,0.04230816420644692,0.023572507855538244,0.031719447827852215,0.020450232314639095,0.03413726594637035,0.006262474065529276,0.027889568464707148,0.033138588892607776,0.014264724762135715,0.04050271975763173,0.0758092638920476,screw
0.029036594820452212,0.041935754424222094,0.02409348271292615,0.033234184682364276,0.01985975044237594,0.033290499557236355,0.005872935516342617,0.028480291638186373,0.034193879295606085,0.008667779609568535,0.03977313404341635,0.08018924662202799,screw
0.030102982302456706,0.041714464490562105,0.02402367773677737,0.03235125700809105,0.020268311913105696,0.03261876492308495,0.006075622052563852,0.028511229147599782,0.03497665308406639,0.010447650480121778,0.04202651873332073,0.08124796880077999,screw
0.02915672908150472,0.041894116809176485,0.024115619928183684,0.03452883675801846,0.020284057947496745,0.03440149990539588,0.006470008598641427,0.028626309295821422,0.0332337428838248,0.009156863481238044,0.04351496479639348,0.08709435802748698,screw
0.03016700453711748,0.04152685957277167,0.023566008389498988,0.03343788244578048,0.02013790436911973,0.03450703253323027,0.007005052744544641,0.02802274325842854,0.03364805480595167,0.010528454728171092,0.04085718371432657,0.08836342107821046,screw
0.029899477955114905,0.042129210287953155,0.024629692572177314,0.03373454957629406,0.019817834465592276,0.034393454237789466,0.006697609623125507,0.027983064649274258,0.03525024146415403,0.007436674854445681,0.04041400102651563,0.07943947506394877,screw
0.025779042669471425,0.0410377629494661,0.024993189355900516,0.03244593695754449,0.020820580727637653,0.03335523660537086,0.005923931974304352,0.028736292788339963,0.0360524057770375,0.004149434411342562,0.0367728175332794,0.08133850646234433,screw
0.028555192904605668,0.040065547235276916,0.026867925339409068,0.03311093819843385,0.01960607474619936,0.0348308266748403,0.00615947876026939,0.0284845101233949,0.03567542498350012,0.008855827134254339,0.03883555472706372,0.08543211564091173,screw
0.02642608360155808,0.03447336759986073,0.03712931024880351,0.0266494688760853,0.01901147913109936,0.03634605808827004,0.006809743926389392,0.02618417951873478,0.032032083334668005,0.012329832893774791,0.04314473332240333,0.08120904019035399,screw
0.02764706858131832,0.034462437666065875,0.03813780715236435,0.022038178941197733,0.012983084339414176,0.036651517372819235,0.00816895356521725,0.023112569771069996,0.03214359185352808,0.006917059613294865,0.051460977141033946,0.08691948647967389,screw
0.027335922956434743,0.03309482992566901,0.03704389701796629,0.021709209480845964,0.020039638404764623,0.03724533502178852,0.008244267760626036,0.02151425965129688,0.033189291806891424,0.007138696302726411,0.041613262979176724,0.08738508860847985,screw
