R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,class,activity
0.0071165361256723,0.0330061325394258,0.0127777075003865,0.0168341666245812,0.0066524658695238,0.028782693542027,0.0003703638135591,0.0022171710139477,0.0004689146623143,0.0015647255776458,0.0007625679200182,0.0007616799430019,0.0014823515669493,0.0085162191393508,0.0039716314310145,0.017712375814105,0.0353710601060424,0.0063748677214947,0,pause
0.0071248871595996,0.0350962162769231,0.0134574649904048,0.0167184939980606,0.007225611033797,0.0301622730288954,0.0007085491485471,0.0022255080612352,0.0005284853888851,0.0007306530204063,0.0013373750590785,0.0012137900631134,0.0021217165110918,0.0102507854664363,0.0035542438026427,0.0179044297349607,0.0360161784673675,0.0043706255501524,0,pause
0.0070972824505496,0.0362418637015989,0.0141304209593708,0.0180953225400766,0.0064248358454441,0.0309028260634435,0.0005502975238592,0.0020353963568033,0.0003552266377919,0.0009547912091227,0.0004135736698157,0.0010845098910013,0.0016437403245335,0.0088118692353852,0.0049465940968335,0.018364899534817,0.0343394801002712,0.0074211612930037,0,pause
0.0071323165978279,0.0338480493369167,0.0131215859273615,0.0172110226273314,0.0066966139241354,0.0289950882320534,0.0007771941395209,0.0018686304228355,0.0008520987490423,0.0006583402426141,0.0009006646184352,0.0007662104266681,0.0025268426494652,0.0113745714630201,0.0033865759515855,0.0199484531969391,0.0397339415275316,0.0021490485517346,0,pause
0.0078909844713316,0.0348114265026352,0.0127997542447185,0.0157720497198095,0.0089278141586204,0.031159345778376,0.0005433866824944,0.0020253640389323,0.0004992191712941,0.000240169865421,0.0009166859017925,0.0016959503588546,0.0044860893099632,0.0147445216729724,0.0091111441136997,0.0124401937684581,0.0556040546476649,0.0157636213452043,0,pause
0.0067333039312395,0.0359188951347856,0.0138644720131767,0.0184423243967976,0.0090470064360403,0.0226475430812888,0.0006709172404798,0.0018736872478719,0.0004202776749381,0.0002198301864568,0.0011477440402242,0.0014810305899463,0.0017134959395286,0.0082935588075521,0.0052613856385217,0.0196410017696542,0.0320993281610615,0.0100910719241151,0,pause
0.0073440742867802,0.0339709684103964,0.013620563782376,0.0176938225557311,0.0076444826328821,0.0303240733721279,0.0008923547152826,0.0024243875936328,0.0004141343215682,0.0006694189604084,0.0006661722780134,0.0013051758182767,0.0020068844163016,0.0120681124265353,0.004121072154616,0.0176882516401431,0.0357917492859546,0.0063561719064829,0,pause
0.0070764697473841,0.0354149032996065,0.0129706901315098,0.0157236412808478,0.0094452698560824,0.0320383434894882,0.0010405222006336,0.0017618556145229,0.0006832526241171,0.0003547988405883,0.0011890101692472,0.0012842872590998,0.0032134326626792,0.0126843833677291,0.0045065365058749,0.0131149260973914,0.0463385587781448,0.0074481792925719,0,pause
0.0083796307934672,0.0351401212334182,0.0134168577450823,0.0171549832653138,0.0083981248666797,0.0308898437282805,0.0009805926015268,0.0021264153952474,0.0004996819524372,0.0002391629297458,0.0013222222589506,0.0015641369670946,0.0015488833789944,0.0065999151250914,0.0047654266391161,0.0289814750411536,0.0235859625785117,0.0173387753969712,0,pause
0.0079077700958184,0.035547845622816,0.0134506589477818,0.0162869367366516,0.0105776228273562,0.0219566926194773,0.0003056854684831,0.0016398311039556,0.0003495304949103,0.0017359221487522,0.0003810878885467,0.0011690614891271,0.0029113098565306,0.0137551771047828,0.005169048564245,0.0196797320407685,0.0311088436220648,0.0118443977775172,0,pause
