R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6
0.007629004559856,0.0392343033360928,0.0141625406464916,0.0144182800722067,0.0169815325833156,0.027865864872848,0.0004442906606371,0.0018023116449157,0.000560147018427,0.0007252454157962,0.0008338156261884,0.0020096608415977,0.0018921407851135,0.0080649714096763,0.0061733120312912,0.0277356350212316,0.0251926608740341,0.0140429714927678
0.0046439074952202,0.0394006375023147,0.0162274175200936,0.0152199356805518,0.0181303937921531,0.027142271645283,0.0003646341884077,0.001981919738989,0.0002934776499894,0.0008644977570605,0.0018734116981446,0.0021375354430095,0.0018960174721802,0.0127590566974202,0.004319518218216,0.0171312079214705,0.0433286827213879,0.0067715581016614
0.0058414388164777,0.0393220872163894,0.0150544821709767,0.0161126597167394,0.0174819673506777,0.0282397327391693,0.0006450139774528,0.0013646893455291,0.000505049357211,0.0010671460001927,0.0008122253561486,0.0023681155034128,0.0013321120530031,0.0091314527410794,0.0047254222519188,0.0233816398011625,0.0281487945278743,0.0111111481482716
0.0066998083854801,0.0400139248458463,0.0146536034676287,0.0141239546508064,0.0181918071377374,0.026606712873658,0.0005334954875084,0.0018071081877722,0.0005393559690605,0.0006010594273466,0.0016290282406706,0.0022774363900629,0.0013438373032303,0.0101294544275845,0.0042763624918535,0.0274575917495428,0.0262872885187638,0.0088164684577616
0.0044981523839083,0.0405488694975184,0.0157725721279723,0.0165352937577612,0.0182520054390976,0.027894391832522,0.0008992840529868,0.002432981694489,0.0003181751914603,0.0014972260892244,0.0014449948269185,0.0024916566875816,0.0032118793284088,0.0130550859351031,0.0064194205445851,0.0197627286794742,0.0402907379651565,0.013233937639039
0.0062531226531249,0.0412829076377507,0.0146765508344352,0.0146199685378277,0.0176791204284004,0.0269115256682131,0.0004417357600293,0.0016422205712431,0.0005170280072003,0.0010531642583432,0.0011272663407965,0.0024017953900899,0.0015787749495778,0.0089904692035972,0.0056337075993081,0.0244595060647345,0.0271021806414544,0.0118822563454219
0.0058861789574988,0.0399359427478324,0.0162561183965615,0.0159403956725013,0.019120824489952,0.0265674108198437,0.0007931930708874,0.0016494761016479,0.0004500603981054,0.0005894612347892,0.0021494772256439,0.0021226149767467,0.0028842789778461,0.0137073427493639,0.0056823153844143,0.0204007939989024,0.0359099951880606,0.012968167040366
0.0048226936673209,0.0403896796290611,0.0152765280729118,0.0155292524528454,0.0186893530493548,0.0282835825116952,0.0005792539278919,0.0020065248174012,0.0005690560628911,0.0009523596376652,0.000662256348439,0.0027519469336568,0.0022240973834383,0.0110763436989449,0.0026475317194156,0.0189284598858613,0.0355362238497812,0.0033587692931906
0.0058981878407678,0.0386245041579278,0.0157540850342493,0.0139626972580055,0.0183258930207669,0.0268354797244532,0.0004736010960266,0.0022134564428294,0.0002848629605482,0.0004130258950302,0.0014289558176863,0.0025181812687604,0.0012254227677913,0.010490119356578,0.0019051541850807,0.0247703172334528,0.0254249785158931,0.0098059885171874
0.0058799801962266,0.0410338898896598,0.0164986553595881,0.0156750130886359,0.0189204018693357,0.0273091974646141,0.0011126937324966,0.0026802774730451,0.0006332098827345,0.0011520049840343,0.0016943291312276,0.0023681317666405,0.0020022421107155,0.0133296010450407,0.0074987645785356,0.0172397445069864,0.0413578613022763,0.0128529087417773
0.0051088674100749,0.0407955124936257,0.0148829677828396,0.0143888618698038,0.0186613469386993,0.0278555411635259,0.0006335086547418,0.0018952193849103,0.0001893427236216,0.0007083166790374,0.0008129971579245,0.002085882020427,0.0016701458588482,0.0085374568111403,0.0050852775620772,0.0274307031860761,0.0178915201351167,0.0160790058029131
0.0074197847075269,0.0414727814135582,0.0145810428945119,0.0159894853144572,0.0200043209333216,0.0247619755104062,0.0007196686818109,0.0028145855199144,0.0003277624425014,0.0007075521427013,0.0020017759756455,0.0022465306826667,0.0011667972896232,0.0115567122540442,0.0031858842389846,0.0212352998636693,0.0332861779146209,0.0061296519461031
0.0065725089041064,0.0412522534043422,0.0146144987519218,0.0136076823531492,0.0217726413697604,0.0229965413201854,0.0002513483898559,0.002037835679935,0.000457953020523,0.0010379255936052,0.0014704980591631,0.003143125026913,0.0025723360180804,0.0049127568082212,0.0111065574225678,0.0342189189559123,0.011897552554464,0.019869299746269
0.0075442033736168,0.0393180674383492,0.0144106961951438,0.0169203019935499,0.0204941970681001,0.0188631197713789,0.0010883372905277,0.0013318748415901,0.0006868316312615,0.0006084829212534,0.0036028220184305,0.0030041532418568,0.0018438019491199,0.0052110609980745,0.0120720313969392,0.0350344914568392,0.0104929261938064,0.0201947174658052
0.0078213295478098,0.0350303187408702,0.0119590617398521,0.0164468815067974,0.016757492274796,0.016039161216025,0.0005875984065741,0.0020901721152228,0.0018770745192952,0.001891761360358,0.0022506879227635,0.0034174411157808,0.0019674574665207,0.009853245757685,0.0048900138093989,0.020321816282652,0.0147649203211074,0.0159690583525361
0.0049515760619026,0.0254758896180654,0.0063750343454975,0.0096579445769192,0.014789202107757,0.0207461992962889,0.0001672420378114,0.0008292424729038,0.0018899008047764,0.0004973348818352,0.0011025537018075,0.0021611967497329,0.0024362779325355,0.0064481059655941,0.0071058054430469,0.0111164222906499,0.0198994282894252,0.0070690012278855
0.0032474301461538,0.0172782296034819,0.0057517145861181,0.0059000983546395,0.0161488536736219,0.0211159795174998,0.0012348543569551,0.000773502825335,0.0018826038368972,0.0016084943945578,0.0005862066741974,0.0028974706819429,0.001302839081785,0.0022848175927298,0.0119368065461447,0.0097985803816743,0.0175838088288304,0.0003639716145817
0.0023854421238068,0.0092383873471046,0.0062458153037464,0.0083055167734064,0.0192665234521756,0.0192759193649741,0.0005044973924547,8.450610340261459e-05,0.0007365255775815,0.0010857891803496,0.0008802087784805,0.0022272969946858,0.0004902929833975,0.0008759037903773,0.0120182051772024,0.0094661292429557,0.0137795899469623,0.0015957018175841
0.0011559465531927,0.0067929706339879,0.007171486742431,0.0107886270608974,0.0202707770396962,0.0195970455494129,0.0004702245580888,0.0008586562510518,0.0005469775198256,0.0009379625914255,0.001236932427371,0.0029716383860794,0.0004626818837186,0.0012005163660993,0.0091263192094417,0.0093263398219788,0.0052602564480223,0.0014835349135848
0.0012637574212574,0.0066774797321796,0.0067059096499381,0.0107099749493685,0.0194321913682205,0.018978645228389,0.0007323647662826,0.0007893724575793,0.0008245942831208,0.0011632071528864,0.0006975373930614,0.003347692703235,0.0006623323636787,0.0018485949015013,0.0073630545484533,0.0099214420220692,0.0028203398396693,0.001134963117671
0.0024536258578796,0.0074008343700668,0.0075284991334697,0.00906053159951,0.0182375920542458,0.0190140818290025,0.0002308475964252,0.0007420282972491,0.0009210247948163,0.0009192599295699,0.0009852529311767,0.0017004778342714,0.0006837918225882,0.0018127347151568,0.0079673402787294,0.0106808622446472,0.0023779459778232,0.0009700894267237
0.002350325954955,0.0073303787020245,0.0074635944521609,0.0087432993539576,0.0191962160418938,0.0194160807864289,0.0007907573747614,0.0006870561574282,0.0003885375818415,0.0008064244285958,0.0009335348399403,0.0023791855524433,0.0010146906918364,0.0024064921382308,0.0072634670126013,0.0101399207666591,0.003028327276174,0.0012179368977149
0.0024732609574735,0.0064773257971806,0.0087369513631391,0.0092970500460203,0.0200182165770851,0.0196064207106543,0.0003784943879312,0.0007560628871939,0.0007332301825112,0.0009830312101595,0.0006336565404127,0.002701392892203,0.0003287040841482,0.0013308450080602,0.0066514171842023,0.0106086163181736,0.0027655471455266,0.001055520928605
0.0022214728453823,0.0061218917625048,0.0077156028779198,0.0076385382587646,0.0198070398180921,0.0190201213864146,0.0005381017760318,0.0005843916129752,0.0005260483077525,0.0011298407320012,0.0008442432781561,0.0029727169979363,0.0011281247363008,0.0010929152859503,0.0075852161103922,0.0104669297355006,0.0022415357927314,0.0009499813898645
0.0019810214186054,0.0065717184780951,0.007220117557954,0.0071080025446649,0.0199734752249013,0.0191621539794045,0.0004101897365441,0.0010391914425494,0.0007240009800077,0.0010244437398548,0.0007766148832806,0.0032086700832585,0.0006227817681135,0.0009025402717981,0.0065810515730687,0.0102636843137033,0.0033117385899014,0.0008699570763178
0.0018588110338279,0.0057541272916531,0.0085183084002446,0.0085190631075156,0.020763860915354,0.0185097092679965,0.0008225290712618,0.0003370682177197,0.0004122689593218,0.0010949187230882,0.0008852170087366,0.0024953698412595,0.0003808595817948,0.0014989096930892,0.0063506135645295,0.0104813892452561,0.0045137882690253,0.0012367257586601
0.0018261348012535,0.0058347925176954,0.0099679132871287,0.0084711160356532,0.0203468320999761,0.0193560999781276,0.0004874622040086,0.0005849617449642,0.0044919170199185,0.0009861474876265,0.0008619764516653,0.0028388412531326,0.0005360438569642,0.0013068113359087,0.0057506164660851,0.009565057696428,0.0065106243623657,0.0009163254652436
0.0032072725546631,0.003987950010249,0.009379719171208,0.0084758117284892,0.020520313057896,0.0190958497080244,0.0002463878554834,0.0014115768499138,0.0003599429951079,0.0009467762175116,0.0006703778786026,0.0021228389234404,0.0007861821876588,0.0016931254197892,0.0054695020565327,0.0093103628062178,0.0068914188053036,0.0015481548935163
0.002870161087791,0.0059342250495507,0.0098321746115553,0.0092664235774881,0.0207164579828799,0.0188741921845745,6.594310463222746e-05,0.0011390438842854,0.0002707320220265,0.001067455615996,0.0004054237754853,0.0022173047330586,0.0007597118139593,0.0013837549657776,0.0056816180339101,0.0095758199056398,0.0076056847930417,0.0009042426068446
0.0016150102932681,0.0056617863955199,0.0092669559810323,0.0081509291244108,0.0209991831317761,0.0192342461906575,0.0009256837910453,0.0006569861940921,0.000279952189765,0.0005425344867471,0.0006333464372711,0.0027034033956368,0.0003690755440062,0.0018093479236737,0.0061985404916558,0.0099412175804468,0.0081777382338702,0.0015799969853657
0.0022120105981851,0.0057389434949362,0.0101445291061756,0.0091422803955681,0.020350765799317,0.0191166940354002,0.0004342301546614,0.0003938038275684,0.0005423344068662,0.000745719217475,0.0007986643138015,0.0019265231766517,0.0003168177206035,0.0014263235426681,0.0062607685218575,0.0100560018744387,0.0079038199952419,0.0015142349441512
0.0026103254031647,0.0059366946502663,0.0088310279934756,0.0081758126757799,0.0207145697998143,0.0187081288690749,0.0006667312062474,0.0007282310263411,0.0005033495648467,0.0006953513467808,0.0012821748968618,0.0018189861407807,0.0012784289029251,0.0009752107284102,0.0061298135126835,0.0097035092741289,0.0063053411914698,0.0010945770384663
0.0030469773832009,0.0054073754438103,0.0070003745200368,0.0066922533820975,0.0198287588386692,0.0185278853939121,0.000576152594706,0.0010756464500709,0.0002583781171511,0.0005293486507776,0.0012951074595987,0.0018892841691211,0.0006740381728038,0.0011853567194731,0.0065961537827292,0.0109948104494678,0.0054769041689646,0.0019792816711787
0.0023498184060335,0.0069006730916533,0.0060388734360827,0.0053963453790554,0.02000032000512,0.0181904834666695,0.0003648847071966,0.0014523697518437,0.000208507263142,0.0003542689640442,0.0011769549398093,0.0026651407847293,0.000700486480856,0.0013194946493832,0.0068590728042564,0.0108543337555669,0.0056453798211543,0.0010726426880254
0.002456187147706,0.0062044708175817,0.0069926989230544,0.0049499632960221,0.0205969405304536,0.0182925379250042,0.0002644540886149,0.000781475895376,0.0005767731491796,0.0010549988853936,0.0004188974000462,0.0028611795727801,0.0006160831589047,0.0017691121162419,0.0061253866650332,0.010852295911723,0.0051751209167002,0.0013635607479948
0.0017237664296487,0.0048069735727013,0.0074941115018873,0.007168972686214,0.020411912392072,0.0183532374193145,0.0008161064816564,0.0013987729683766,0.0007189162538769,0.0005244878389364,0.0008434496686592,0.0020020665330754,0.0005618775204772,0.0017360568593342,0.0062095795183229,0.010721480593584,0.0064663854651174,0.0012316586019714
0.0025689288568549,0.005247740585291,0.0082153810006169,0.00848381500193,0.0198418603728285,0.0181965077262371,0.0010251406518602,0.0014197452778207,0.0010740220277621,0.0004610377674301,0.001699901728681,0.0028249800556408,0.0008247319291337,0.0016391577745089,0.0055764113339445,0.011331226480623,0.0078925726156143,0.0015384184627445
0.0026017803462553,0.0056525118349466,0.0094984621989699,0.0091203429248939,0.0206642737437671,0.0188244861385896,0.0003768912023643,0.000896843049686,0.0004764677350343,0.0005740993801621,0.0011362346479075,0.0022621778121528,0.0008464608119116,0.0013428731038631,0.0051141294703244,0.01044631897835,0.0083603092645603,0.0012777100165565
0.0017593371099263,0.0050466512441004,0.010677862761701,0.0082901416951018,0.0202393505597192,0.0189055572885649,0.0004301558708512,0.0010252498533892,0.0007466715250093,0.0006386709920872,0.0010113533515896,0.0026173091026346,0.000697749256269,0.0019918870440695,0.0050647477350448,0.0102276051244392,0.0080817876914373,0.0012746018876599
0.0022665817454039,0.0053996030211858,0.0096036017347946,0.007279726398763,0.0205969829539369,0.0182830397381868,0.0002084629017127,0.0014875801192057,0.0002810110203248,0.0004801364202007,0.0011444160336806,0.0029075269767621,0.000697798431991,0.0015997834533117,0.005659652282283,0.0096580565092886,0.0087291264763135,0.0012406178276781
0.0014033230408943,0.0059968648390621,0.0093044634441587,0.0068497701559624,0.0206157937595992,0.0182065128337708,0.0005224549027377,0.0006731561160103,0.0006021034725655,0.0009991799729961,0.0012687471667289,0.0031734456225332,0.0014217911098814,0.0022152181945617,0.0049227327861879,0.0094985073095763,0.0087315654823753,0.0015637864587039
0.0021447624579063,0.0052443555001751,0.0101935863993092,0.0065379475551998,0.0197527352600151,0.0183548207101113,0.000498614798229,0.0012396083630921,0.0008404576123607,0.0005923318963558,0.0018160867145084,0.0024650043334776,0.0004818513577222,0.0018621856025492,0.0040919845388456,0.0089415686372691,0.009184617235669,0.0014557621540854
0.0027403559338708,0.0051894647637937,0.010618698466129,0.0065381869346102,0.0199435995006122,0.0183710736422858,0.0006454227906532,0.0011216350388018,0.00098832003384,0.0007219422730626,0.0014934233369797,0.0023776293608694,0.0012244228774598,0.0017782851818163,0.004497812488896,0.0086843700444813,0.0098949062012366,0.0012892545787876
0.0019488235049941,0.0059594329480361,0.0087979996867912,0.0067343785986835,0.0205243983785725,0.0183741791335472,0.0004760122436061,0.0011755123382362,0.0004072117527175,0.000612659656043,0.0007712581696485,0.0022126752660078,0.000485088571352,0.0013373990263735,0.0046695695824237,0.0092735473915365,0.0100702602054534,0.0012690688702101
0.0022714542258815,0.0043420813245779,0.0108627051829225,0.0088568781630126,0.0204320980086877,0.0178756249765382,0.0011984895196885,0.0015319894721683,0.0009990605833334,0.0005011970590558,0.000756473255115,0.0023811145235127,0.0004489831452176,0.0014670911646048,0.0054454041061614,0.0100187249970194,0.0093348020088493,0.0011515356418705
0.0023114685360591,0.0046293145790541,0.0090329340776471,0.0078558174685099,0.0202274782200628,0.0171938294784767,0.0005006832574072,0.000842817346226,0.0001734351557257,0.0003360305836219,0.0003843500943541,0.0030569737366215,0.000700941637987,0.0017316269189023,0.0051180320552583,0.0104887330030081,0.0087852695628186,0.0012779604977298
0.0030774666048711,0.004901694074489,0.0075680576504359,0.0085109280315925,0.0201773996981461,0.0179610926810343,0.0010827063110409,0.000404550726393,0.0005653319988483,0.0007328399659258,0.0005561922102388,0.0024703825832098,0.0007208576706897,0.0016039673169203,0.0061644186059413,0.0107576505721456,0.0075157002979223,0.0009048526614838
