Port2,R2_1,R2_2,R2_3,R2_4,R2_5,R2_6,Port3,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,Port4,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,Port1,R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,timestamp
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0001066291354857,0.0007875385569033,0.0006566837170215,0.0004174998920762,0.0005984188338205,0.0006595382019036,4,0.0003521063902133,0.0006471393657335,0.0006185442536249,0.000166484249874,0.0014196662676931,0.0010358436070891,1,0.0006989337346517,0.0017201223351004,0.0009829102379832,0.0102799117161181,0.0004137033269731,0.00025002898461,1691407120.7174132
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0012111003646138,0.0006108970222496,8.64303943752344e-05,0.0003974043455688,0.000556342563928,0.0007578516270506,4,0.0010181363685743,0.000517742116276,0.0010903516634895,0.0050830339002779,0.0002337439825533,0.0008757370312321,1,0.0003867351394122,0.0002104518114176,0.0010444658351047,0.0001342330004878,0.0008527199207311,0.0009945731118153,1691407120.930436
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.001066713203808,0.0009372750247042,0.0002240834092229,0.0007676781107257,0.0007815088137391,0.0003335866812982,4,0.0005438653215426,0.0006665132797438,0.0004328133081435,0.0054347914697687,0.0009181057055495,0.0006956384789085,1,0.0002676040157407,0.00110046739051,0.0005322701839648,0.0009089806745254,0.0004295884546899,0.0004953695332875,1691407121.1396377
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006746088364987,0.0007741314380737,0.0005617197747436,0.00016193840268,0.0001636448071133,0.0002103561177617,4,0.0010924537012659,0.0006677173421618,0.0011749689778815,0.0002755860571753,0.0007782559036158,0.0012540653664015,1,0.001843603433527,0.000780436821415,0.0019897709853186,0.0002309226646692,0.0004877571492272,0.0012104241241401,1691407121.350991
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007029003848871,0.0006542512888913,0.0006659357356032,0.000727574975146,0.000718759891933,0.0003156793447911,4,0.0011469590617049,0.0004497237212263,0.0008791668663108,0.0024296306086807,0.0011846522145414,0.0008646995156212,1,0.0005785104651386,0.0007364612462677,0.0035353528211408,0.0015882018204286,0.0011114898821631,0.0004542143529282,1691407121.56415
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006899358573532,0.0002811059472573,0.0007854896188513,0.0014369065127069,0.0005750106578225,0.0008958053020924,4,0.0009183500482225,0.0003428753603148,0.0007826908237406,0.0003440245261965,0.0030097138514555,0.0007967189202737,1,0.0011061421974554,0.0004951317899712,0.003461961353433,0.0101149564803997,0.0001456716162919,0.0008177221319684,1691407121.772363
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003022876281291,0.0007663346138784,0.0006715583875023,0.0003139378451413,0.0001311382968085,0.0004264076836958,4,0.0015076932308644,0.0001308463763836,0.0003639475851422,0.0002574654157005,0.0043877045986654,0.0014183139792571,1,0.0011712959405693,0.0010223274265299,0.0033001742822038,0.0092073316140176,0.000872370000731,0.0017639316201323,1691407121.9841306
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005648309585203,0.0007689923224575,0.0006931364382241,0.0007315379927914,0.0001480694015499,0.0008708605277676,4,0.0003843447467836,0.0006522442419878,0.0004952716661666,0.000695827595075,0.0040169192639397,0.0017091282488818,1,0.0013022815582215,0.0005171632787386,0.0041200075808139,0.008894874150873,0.0002696586189299,0.0003973152139584,1691407122.1953633
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003988654193373,0.0003517589477539,0.0006669339293232,0.0003367180002237,0.0003256388456142,0.0002809545859107,4,0.0002697277311638,0.0006454399121582,0.0007586335341056,0.0004126559261682,0.002674770150314,0.0007338254415666,1,0.0004375063137629,0.0007694281571464,0.0036375355841918,0.0094044889506659,0.0002503664927312,0.0014867726299431,1691407122.4051602
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005505950914337,0.0005998591170877,0.0008043083258056,0.0004219677597221,0.0002547343071503,0.0006160339720558,4,0.0006841232573926,0.0001529219149659,0.0003160373367773,0.0013029638518738,0.0015289040066917,0.0013381241747119,1,0.0006544970788813,0.0012500776610746,0.002437163823715,0.0107289000087976,0.000559022020045,4.795459620467665e-05,1691407122.6156714
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006549216510679,0.0005731337589883,0.0008105623405927,0.0008024183605517,0.0002861316946304,0.0007990011845991,4,0.0006412123324624,0.0004149610212589,0.0008934357222583,0.0002077555737392,0.0014064818277625,0.0009486021730388,1,0.000733667587395,0.0005360358402139,0.0025348555309787,0.0004752117436607,0.0008702972508963,0.0008993410707842,1691407122.8274083
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005807839386757,0.0004107304142175,0.0003256724321542,0.0003751079982815,0.0005308891198256,0.0003080093488229,4,0.0013065094744147,0.0006753415641261,0.0008513232116678,0.0005793502424812,0.0008029996856256,0.0011159504924187,1,0.0007913793465026,0.0008161986039739,0.0015131568992388,0.010168615990352,0.0005944006272115,9.571333290173e-05,1691407123.0446155
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0008306080391395,0.0007016510832299,0.0009211495946941,0.0003623502311377,0.0008889736772227,0.000630030319579,4,0.0008060049951353,0.0008054595984687,0.0007988786938652,0.0048281772423865,0.0002800893160014,0.0014445283073378,1,0.0009051370237157,0.0006874883986332,0.0018986197793651,0.000850257640819,0.0008577304024685,0.0011505926760403,1691407123.248989
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004611848817323,0.0007651360553456,0.00099898303527,0.0002476770616068,0.0001313390928064,0.0002904265055543,4,0.0003658477335879,0.0002125803792986,0.000952508679259,0.0002851835265789,0.0003713632581807,0.0008662353334447,1,0.0017004992325646,0.0010696508499178,0.0023744136978976,0.0015271183383852,0.0003629129000692,0.0004715369009689,1691407123.4580977
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006371888654559,0.0007407654877951,0.0005711519706884,0.0006618487168705,0.000264370010363,0.0005109161057872,4,0.0005801649606239,0.0005296686197137,0.0008012788410302,0.0047292906726091,0.0006477601458185,0.0009773354922022,1,0.0004661823839746,0.0009941326292223,0.0022997710118003,0.0103764040571739,0.0003644703778887,0.0003445785747175,1691407123.6713438
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007704458215564,0.0001832257889565,0.0003912761538274,0.0003114916334437,0.0004361870932064,0.0006748222535054,4,0.0006486037442337,0.0002856950217071,0.0016931429066793,0.0001859449943096,0.0006721992247929,0.0011120193838322,1,0.0026231992065347,0.005925311449183,0.0279984208890618,0.0127938753160087,0.0133045246027268,0.0254118627657763,1691407123.8847148
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004627486846137,0.0002780974894665,0.0003274006695016,0.0012149544859825,0.0003539694953336,0.0006673995158283,4,0.004783482825144,0.0077675030972918,0.0245161733195389,0.0076017590470434,0.0309418386259348,0.0517965638159564,1,0.0028892139575614,0.0097669603266071,0.0446584078384437,0.0149441313648923,0.018336040955381,0.0541573922132501,1691407124.0998836
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003140377545609,0.0007230786606905,0.0006320671826736,0.0008015294464284,0.0004337132603665,0.0004761980726835,4,0.0106896308442884,0.0118430511489536,0.0240378837047186,0.0056565405163855,0.0201563325149862,0.0493159872567488,1,0.0062409545165475,0.0195286563503284,0.0371479304887924,0.0097533285672067,0.0182380244571907,0.0657043174306983,1691407124.3085763
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0009871642000559,0.0015554593590356,0.0011722536470862,0.000988893538886,0.001046142412622,0.0018409002001978,4,0.0107139107274102,0.0117039691670636,0.0284117545110763,0.0057238985931229,0.014929495457701,0.0403253448825121,1,0.0080348971653686,0.0230676250495953,0.0281917262921677,0.0084761709406345,0.0192145477183685,0.0776988702584264,1691407124.5214126
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007222974896334,0.000263916947659,0.0032020134260422,0.0037039135921405,0.0017025823577394,0.0032556661613872,4,0.0074092240393755,0.0139787020495572,0.0275016157199235,0.0053070190102727,0.0197078896594673,0.0452500972877091,1,0.0074480406067173,0.0227155535666826,0.0273752101047375,0.0110439028269078,0.018871449572656,0.0770445702839092,1691407124.728546
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004989535198351,0.000183492140582,0.003012608973598,0.0035195714569793,0.0015002535428487,0.0032372789505,4,0.0073469933531751,0.015037141740098,0.0336668596899955,0.0057433800365853,0.0207837122204071,0.0504172023494416,1,0.0091116007077891,0.0205829079532356,0.0348879399369226,0.0140888924580749,0.0175878292221782,0.0460888962631122,1691407124.9379342
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002197359586799,0.0010816916229149,0.002679654774716,0.0035927154102342,0.0019643143020742,0.0026493554250718,4,0.0066675334460146,0.0148523086428554,0.0382679907391462,0.0074276215418851,0.0275958749686096,0.0539100995180437,1,0.0099669893313346,0.0212706218679009,0.0334661941240056,0.0124060705384358,0.0158199061879563,0.0486062167351204,1691407125.1531043
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0001793027854221,0.0006924887408255,0.0025151999822929,0.0031188840632821,0.0021249888703707,0.0030745627587436,4,0.0089441438218326,0.0143862329505156,0.0403715800225273,0.0106514308599645,0.029246864005007,0.051007656249203,1,0.0098655814527068,0.0234351747912511,0.0281872762634946,0.0143822189750367,0.0132856467187109,0.052973396760147,1691407125.3591695
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005666085779552,0.0006763020318885,0.0027952301075352,0.0035774770630058,0.0021749565498055,0.0037246222860539,4,0.0072449068304981,0.0149697685524084,0.0400901225955949,0.0102415573721802,0.0251141437834959,0.0512881006477687,1,0.0102030405060708,0.0235604006210521,0.0280360992814347,0.010977611162035,0.0158019322602767,0.0712895567928254,1691407125.5727627
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002753599036548,0.0014594259873272,0.0046602144444278,0.0058268233149846,0.0035626898022992,0.004939420477553,4,0.0047440940772831,0.0156694129924504,0.0421286778335748,0.0067583778541474,0.0256046539018932,0.0612951668760918,1,0.0101985244774785,0.0241314488280561,0.0251823199967766,0.0106719713478913,0.0187450911292605,0.0828569061231253,1691407125.7848008
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004743830316605,0.0023066534264759,0.0046323897618627,0.0063964957437717,0.0038953384873855,0.0048849186441224,4,0.0057764368742313,0.0158901924143399,0.0433469009133192,0.0054777772056543,0.0259450483875152,0.061154224839623,1,0.0098564506526941,0.0240427383717295,0.0252884143658424,0.0124661233099053,0.0163618990274487,0.0683812115783067,1691407125.9918668
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0001571697302478,0.0022446663920691,0.0044522289193639,0.0059437483654692,0.0034716616935112,0.004806742513859,4,0.0058882203796017,0.0155746985906455,0.0413522175126641,0.0104786764174243,0.0261432440628692,0.0551748490967877,1,0.0113218612687051,0.0232263758724407,0.0258066514063334,0.01227894823441,0.0145100394963275,0.058498005218022,1691407126.2184913
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006725723450761,0.0017776090234278,0.0045624059574072,0.0061178393749036,0.0032849039937534,0.0047397902548016,4,0.0046205404276494,0.0152060958196921,0.0448311881609798,0.0064187777491785,0.0238881271230572,0.0635752158378577,1,0.0106753663785741,0.0243110255363012,0.0246167783037562,0.0110259539931043,0.0177566276612745,0.0788401043842982,1691407126.4226494
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0011319988802267,0.0021746926235078,0.0047189733401601,0.0074461217247302,0.0045386568752709,0.005001983286373,4,0.0030828411834287,0.0132780964520926,0.0591838546444529,0.0175666963543835,0.0218719310946682,0.0669743019603378,1,0.0111308250390135,0.0239454427033447,0.0226126676163987,0.0118414664472048,0.0165590603726782,0.0808518551458163,1691407126.6281729
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006714344330511,0.0026329910620485,0.0044923004216922,0.0079928703596392,0.0052237570200764,0.005362623266599,4,0.0024051961858398,0.0126456782130139,0.0541576855171517,0.0260447187821489,0.0208254803917689,0.0681073644493179,1,0.0113926877173155,0.0233471392750246,0.023640717826756,0.0119515150935684,0.0159900477942528,0.0686751869681965,1691407126.8487575
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.000604940732444,0.0014200452738834,0.0042439615853573,0.00827796067472,0.0045267139497027,0.0037478267289755,4,0.002278193383534,0.0129172097276923,0.0475217411965974,0.0284601898863869,0.0202692568074299,0.0629516782917432,1,0.0106277718557471,0.0233446321352868,0.0194589251278937,0.0115153776352941,0.0160158364590907,0.0683265462297411,1691407127.047499
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004050185196743,0.0022514900924304,0.0042265426880811,0.008687810480627,0.0056081884037245,0.0036923981276587,4,0.0028539871627657,0.0113043144046356,0.0465445338099493,0.036485431367255,0.0223895467684047,0.05916844665077,1,0.0111430048672645,0.023239492263573,0.0195731487715891,0.0132681073177592,0.0149113075427358,0.0601630418433956,1691407127.2601216
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.000549247629612,0.0027437747865754,0.0045887262338396,0.0081363985858939,0.0040765195328471,0.0053123135709956,4,0.002579757724633,0.0109385972780394,0.0456587646564634,0.0331423230779938,0.0216859527072743,0.0585881429316334,1,0.0097281753250669,0.0232244879000418,0.0194280008004336,0.0132304183193664,0.0153946574380826,0.0570307509809289,1691407127.479454
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0012463962011838,0.0024826647930823,0.0043437844787893,0.0084279440283381,0.0042404037542838,0.0049948078971908,4,0.0027237432512451,0.0115426390859153,0.0390727260650248,0.0261649964677254,0.0208474053319323,0.0587023263731941,1,0.0106415016435799,0.0232952533591755,0.0205771055008776,0.0080464505497335,0.0142973359773873,0.0637393316293685,1691407127.6842685
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005841121495327,0.0024364999386002,0.0046426052815206,0.0082442133866239,0.00519340499886,0.0049659657537069,4,0.0026050662285987,0.0098279518744852,0.0385167952485681,0.0298600162438488,0.0230186151540751,0.0574494731883308,1,0.0113318428182746,0.0229288906314845,0.0172159412729811,0.0128852529568434,0.0144909685038799,0.0628243306067573,1691407127.9006147
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0008749098514761,0.0023966556108943,0.0045609784575865,0.0087472380595826,0.004407086065543,0.0053499481322528,4,0.0022685495325313,0.010891466535969,0.036967620061588,0.0259896197458734,0.0206046220288135,0.0576794407401425,1,0.0127198304700994,0.023216992981503,0.0176825278941877,0.0130774683067555,0.0139071420127806,0.0565326278061383,1691407128.110248
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004527566336656,0.0025987586769303,0.0045755408060455,0.008772199146465,0.0048608839322995,0.0048550712675911,4,0.0027449082637933,0.0098400887182398,0.0252306714133969,0.0250747855478966,0.026449498649753,0.0523379355824688,1,0.0124978909808969,0.0228277667824034,0.0178235009990072,0.0092041367072016,0.0133844440637313,0.0595926248167526,1691407128.3167632
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0010327538929916,0.0019404736424494,0.0047560616005098,0.0086392416819221,0.0049320122116622,0.005015442547604,4,0.0030073795078363,0.0088879803397874,0.026306720577906,0.0299708084325866,0.0257937377963378,0.0535813793990312,1,0.0136709137638759,0.0231530788964316,0.0161694820429817,0.0093018496728074,0.0139332042189742,0.0634517766497461,1691407128.5444143
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002435828227147,0.0028469629311191,0.0046643183378608,0.0083693074063348,0.0045788698891226,0.0045374130121207,4,0.0028427657723041,0.0104443332703191,0.0347415230683713,0.0256328757010591,0.0195929371380204,0.0572481938194849,1,0.0129492918679742,0.0236020505461514,0.015738216797084,0.0128391625271066,0.0138459472220183,0.0580120433001891,1691407128.7403047
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0008090207758153,0.0025437279554176,0.0044296121343022,0.0087500164062807,0.0051396045074331,0.0051355370950115,4,0.0026168063866823,0.0097210921452603,0.0223071380611081,0.0139262188923085,0.0190794908828652,0.0508013919581396,1,0.0117755393785812,0.0230531074436178,0.0181751759811414,0.0104980814756103,0.0132283356240401,0.0562572079547692,1691407128.9514349
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0010003106965023,0.0023253288538198,0.0045539227718452,0.0087514866587961,0.0044125661057559,0.005648224085383,4,0.002868718546294,0.009354256935246,0.0251337113443519,0.0255731584129297,0.02070646310833,0.0524438850430039,1,0.0116256359222849,0.0221063847660481,0.0180655417855981,0.0089137602608522,0.0129702695481417,0.0600892926889357,1691407129.1594367
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0009371110403488,0.0025473579313008,0.0047066686434674,0.0087276941955596,0.004152153161304,0.0050268155475383,4,0.0034049681890846,0.0100286418009836,0.0278838137249707,0.0254593503282983,0.0208650656206313,0.0559806978553794,1,0.0110461596921214,0.023832618751981,0.0164853280580283,0.0135750967565021,0.0134017717142206,0.0550266879436526,1691407129.3711958
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006761190361652,0.0030236601406001,0.0050421142593512,0.0090658214903485,0.0045891937337313,0.0053174009820176,4,0.0026394382219688,0.0103592483743749,0.0221974597227093,0.0147744095407227,0.0192550231541653,0.0503385265913266,1,0.0116608964663985,0.0228840283212734,0.0167811420238392,0.0104993821113627,0.013045684683192,0.0568026901754067,1691407129.5826235
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006640776933712,0.0030285611487695,0.0047878572280126,0.0087919276037513,0.0046312098155713,0.004660407739073,4,0.0033956537669175,0.0097665883060731,0.0232584643366337,0.0212861518681791,0.020251975073869,0.050905351679622,1,0.0128111836508798,0.0240551729446658,0.0140577181793005,0.0100219279784167,0.0128036546751904,0.0552184164462531,1691407129.7926743
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.000570472915201,0.0023503099353711,0.0046926942259213,0.0089518542423284,0.0043464276710971,0.0058523510357198,4,0.002732562969181,0.0108538978517965,0.0240644928408133,0.0209882528748659,0.0197093656934838,0.051000892515619,1,0.0129523779918374,0.0230886094654063,0.0136221779955509,0.0104109514880893,0.013192803589498,0.052540876802152,1691407130.0077713
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006488402564372,0.0023855229292885,0.0043721561856609,0.0082146251543322,0.0034607357039603,0.0040529017155122,4,0.0025987411178277,0.0104552093603398,0.0199098085671906,0.0089694062522143,0.019686085677782,0.0455813444673364,1,0.0132612803766203,0.0229831166025437,0.0150296384470175,0.0121064495899545,0.0135626322356642,0.0518804052897261,1691407130.2333655
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004543134449293,0.002046360711184,0.003861571914633,0.0069437114971197,0.0031385605431467,0.0038503581410624,4,0.003550306782009,0.0110232557626825,0.0195296479585658,0.0088362562196198,0.0259969167656715,0.0434860127240073,1,0.0132690228028156,0.0227729220847243,0.0151344773989281,0.0113882634834192,0.0130019229844093,0.0522228663042399,1691407130.4254534
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005448020706837,0.0023095141590539,0.0042284567528242,0.0079062758436391,0.0037041783873044,0.0048447429452064,4,0.0028673991342175,0.0108306455281347,0.0198572265411689,0.0114127761463848,0.0314608862531657,0.0431082793761369,1,0.0132283356240401,0.0227208695731203,0.0138730504895799,0.0088308720221195,0.0123199895526488,0.0488481603782801,1691407130.6470776
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007116085919336,0.0018486301003935,0.0044824516500352,0.0078762918103105,0.003859089216354,0.0047999523844723,4,0.0032346715385132,0.0084860324149466,0.0189974296477686,0.0109033062095419,0.0343084951264782,0.0397905425838386,1,0.0138515666121838,0.0240385193233637,0.0144788203815458,0.0098663406827705,0.0130379286382013,0.0460051433750293,1691407130.850887
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004144866396449,0.0016580868960231,0.0043445619986375,0.0075921554812705,0.0032516613550778,0.0035664788083395,4,0.0020909736639776,0.0077509646075454,0.01786620357467,0.0085139206860176,0.0366622671946033,0.0383698934468059,1,0.0107219289179,0.0217236405345753,0.0145132193658593,0.0118861261569658,0.0139654466917951,0.044891161379236,1691407131.0598674
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004230999901629,0.0010067657679906,0.0019373935160088,0.0055010735345002,0.0013365410318096,0.0022436490708488,4,0.0051141687021058,0.0102967842113229,0.0345367073393956,0.0070022274085386,0.0339822816383537,0.0484688684457972,1,0.0098797828028548,0.0157612858687463,0.0146250574033503,0.0144339926300033,0.01513097370842,0.044347864650317,1691407131.281043
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005924427528492,0.0017762825426063,0.000435078045605,0.003734697543652,0.0013025129251613,0.0010535257450613,4,0.0029527765400722,0.0046333964093031,0.0393077125662826,0.0039552659421937,0.0367561924995313,0.043484878133629,1,0.0051357032549573,0.0087837493609822,0.0171041041297859,0.0129462910170865,0.0141439314754807,0.0378017524892454,1691407131.4846804
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004691091396955,0.0014018957555923,0.000712155961016,0.0017406810031474,0.0005794761709257,0.0016270570475487,4,0.0020455750019279,0.0016390615913452,0.0193857433366353,0.0031318666175589,0.0341601221565968,0.019178544578609,1,0.0033731579606021,0.0052004649215639,0.0150640750431962,0.0065694346541619,0.0096568626977604,0.0200898821326615,1691407131.695357
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007108947968827,0.0014668340030897,0.0010634912802222,0.0009184536253477,0.0008725079210631,0.0020331699477963,4,0.000837496738997,0.0021693922187372,0.0047283470077128,0.0076177823416758,0.0179704852749843,0.0029970934188024,1,0.004245321867568,0.0035232891172293,0.0051454939880048,0.0075136052607258,0.0041421177156717,0.0065905024269525,1691407131.906405
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007372269532533,0.0007693135592053,0.0013290574895778,0.0005413895857324,0.001710478872507,0.0027047239355897,4,0.0009327183610272,0.0020311530124436,0.0037830239071978,0.0072518682625611,0.0171319709989994,0.0036829523135017,1,0.0017531461522561,0.0026564129128231,0.0009533020237172,0.0063333187667001,0.0008246635084253,0.0039003446344519,1691407132.1183848
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004521886268681,0.0014694010456845,0.0013225447188739,0.0010718659310093,0.0003347870792676,0.0020290375564706,4,0.0008767662895285,0.0019542299796466,0.0044127783470261,0.0103721205696783,0.0184660953256772,0.0011921605430148,1,0.0014904029229782,0.0024111695015992,0.0004659469866952,0.0065191853104501,0.0025061287378283,0.0036177395133489,1691407132.3453417
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0008019327863242,0.0008445024411187,0.0061158787783899,0.000976025400085,0.0008146599027084,0.002068390932505,4,0.0003724894074255,0.0014588939133195,0.0033020551661148,0.0072479156806481,0.0171751955825396,0.0009688893505108,1,0.0026006584867288,0.0022849188728129,0.0016946909231167,0.0058915576335733,0.0022705042426642,0.0033339189917695,1691407132.5399976
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.000388391309993,0.000633534341109,0.0016853430768634,0.0010685824783248,0.0015233492112021,0.0022130817029929,4,0.0010630112685572,0.0021099508022771,0.0036673951335867,0.0073234588696241,0.0178852482472456,0.0007614547928858,1,0.0017326836462733,0.0016347351132438,0.001124474238014,0.0063056831230282,0.0022564190043731,0.0031988146472443,1691407132.7539036
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002193553501614,0.0014611635157406,0.0006342269718211,0.0009761757475578,0.0007232197511892,0.0021822044716861,4,0.0009339930312911,0.0020146343035812,0.0028632071298438,0.0077077587841472,0.0194391040905706,0.0012118374218304,1,0.001893776557849,0.0015453368610283,0.0018573889346425,0.0063054048038357,0.0024403874359093,0.0033045943775631,1691407132.9624543
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006648918929,0.0007403735702923,0.0013512273671105,0.000564977752306,0.0009863490280861,0.0028249888342316,4,0.0013715468222768,0.0015800381768824,0.0031239085844383,0.0075940927071649,0.0206168138363561,0.0018592616983351,1,0.0015498274964505,0.0017934559303938,0.001871083471466,0.0062284689613592,0.0019695410476973,0.0032605491808196,1691407133.1785483
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0008586433486609,0.0010713047592071,0.0009230633185437,0.0009996844995719,0.0011242618518279,0.0021128766308238,4,0.001344874327546,0.0019833411245583,0.0024485546426799,0.0079222165094238,0.0212354351459192,0.0021097981134185,1,0.0011160451467046,0.0013718755363175,0.0013725607536566,0.0071106560291252,0.0017976881730095,0.0038964768446018,1691407133.3858058
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007783995979721,0.0008962797310551,0.0010859825606404,0.0009714152325096,0.0004252676698504,0.0022073734661789,4,0.0010325908385649,0.0018766289138972,0.0024185183044348,0.0078512101462758,0.0220221631049488,0.0018630935513301,1,0.0022525485334107,0.0021301604735091,0.0023849374979429,0.0061333400391184,0.0024894627266437,0.0033969422085015,1691407133.6104174
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0012087776598548,0.0022127629066588,0.0014210003387664,0.0009845947353916,0.0002710846598748,0.0014236458174211,4,0.0009558045532617,0.0016984947599738,0.0024023423799141,0.0026597187719759,0.0207081782808484,0.0015717507354221,1,0.0011680976641784,0.0015178065267198,0.0013987641638859,0.0066642808541208,0.0022480462791799,0.0033656774940511,1691407133.8025427
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.000150229090349,0.0010793934931137,0.0065267846187182,0.0014647917527536,0.0006365746377078,0.0011998697421407,4,0.0011543948910176,0.0018279447046726,0.0026890908157061,0.0033698353902808,0.0203277648809402,0.0018861532959774,1,0.0029093236549833,0.0016656556137091,0.0023279044274181,0.006594613915031,0.002551707807001,0.0033779047869977,1691407134.014677
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007384854063098,0.0009709298741043,0.0016657874085461,0.0014526609043482,0.0006197925033865,0.002047595958537,4,0.0005583343546199,0.0015955090886579,0.0022684960120974,0.0083016762744733,0.0204434177305762,0.0023731802157458,1,0.0017334158901541,0.0016875350058042,0.0020935765929762,0.0055496883017565,0.0018713958086348,0.0038000851219067,1691407134.223739
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002443954800815,0.0019914986903904,0.0066027607463232,0.001705972558749,0.0008978746588525,0.002034969319785,4,0.0010899921498765,0.0016940802736549,0.0027567126642552,0.0082420797734417,0.0199020817577518,0.0019009975674835,1,0.0010261216715563,0.0020243861605674,0.001947316899147,0.005512208163029,0.0023893834912715,0.0032700427459987,1691407134.4358351
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006282644621453,0.0013340346798323,0.0013785191698943,0.001140004135935,0.0005971477595553,0.0016614196265826,4,0.0010302218675511,0.0012440997016524,0.003300929211573,0.0088437347445575,0.0199723582561734,0.0020845323737258,1,0.0017009345444667,0.0010702924178023,0.0013225830258107,0.0065306335694157,0.0025443997760928,0.0032870203127994,1691407134.649916
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004448049341321,0.0009918987660184,0.0010508042856001,0.0006555283227239,0.0007027567389979,0.002362885868123,4,0.0002296448647802,0.0013212570439516,0.0029433112369147,0.0080891292618588,0.0192093065248251,0.0016297432046227,1,0.0029114615799162,0.0010186360483685,0.0018792937163183,0.0063424772828319,0.0026656977743822,0.0034168736153119,1691407134.8596473
