Port2,R2_1,R2_2,R2_3,R2_4,R2_5,R2_6,Port3,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,Port4,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,Port1,R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,timestamp
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0012872279186348,0.0008164936951989,0.0006378705126686,0.00073723999757,0.0004493855483988,0.0004729865553571,4,0.0014309754673565,0.0020925059202223,0.0003468939015982,0.001810247994924,0.0023865533944784,0.0008822911548458,1,0.0027594687029338,0.0005042409182428,0.004737347256081,0.00296146950486,0.0014135068780537,0.0086578512425315,1691407677.186158
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003691179531553,0.0017590858101408,0.0005232828421207,0.0012595997243995,0.0002034073331923,0.0133047901235881,4,0.001681636595641,0.0015299608406522,0.0008585268023482,0.0023650804387508,0.0020598709738019,0.0009295001984482,1,0.0024777559459948,0.0014129718160163,0.005888771702332,0.0024262440020215,0.0018560999146008,0.008622027556,1691407677.3868165
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006476431004669,0.0020776578645998,0.000630493609033,0.000711517960243,0.0008549120983655,0.000440114655149,4,0.0018715635753302,0.0016646654613378,0.0001070222705639,0.0017862779201937,0.0021126971833098,0.0015029780759085,1,0.0019014313214415,0.0013256032986312,0.0055577416005851,0.0026991187107497,0.0017633210529777,0.008333638900093,1691407677.6029258
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004039533786095,0.001265748121693,0.0007390929467029,0.0008674876222528,0.0002917649148546,0.013619358010702,4,0.0015409937468014,0.0016310590172608,0.0005512137975869,0.0014116424078271,0.0018437631944303,0.0010788147536979,1,0.0030408927087907,0.0011417254645766,0.0047177956194324,0.0028535294735352,0.0014886882765649,0.0085401107652366,1691407677.8106782
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005868659287766,0.0012111901372302,0.0004567031902864,0.0005146672444664,0.0006711890039373,0.0138082258362951,4,0.0017700590615607,0.0017256794388228,0.0008028102855732,0.0012813045114988,0.001877370532304,0.0008735748499897,1,0.0026238110856018,0.0007883603327038,0.0046324326803301,0.0043448073903435,0.0014402103859331,0.008265596767821,1691407678.0232043
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006710133569905,0.00118844338636,0.000543937296649,0.0010665577924472,0.0008195244823924,0.0135304265466968,4,0.0014583994474416,0.0012217644135213,0.0007524772114157,0.0018573133850446,0.0019061662954725,0.0014691776087342,1,0.0027134104068514,0.0016714148777652,0.0031501986357749,0.003459025080699,0.0020429964956481,0.0088227768807954,1691407678.2287395
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005253928953745,0.0015507631460518,0.0010069182331041,0.0006948625200606,0.0011283803454197,0.0003432517175715,4,0.0012785796105676,0.0020470456116562,0.000798132051746,0.001296450862049,0.0021805494984736,0.0017032597837371,1,0.0021475776719785,0.0014149451029598,0.0031898048732562,0.0028721395285382,0.0016911663111553,0.0087383179611756,1691407678.4398477
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005165343684406,0.0008735794288118,0.0005214470656661,0.0009861445701745,0.0009043074515114,0.000271662695773,4,0.0014213337938454,0.0012853140022107,0.001172888173792,0.0003747892466368,0.0028817472148633,0.0013160410799591,1,0.0018486024195987,0.0022010214940754,0.0025641452998575,0.0020687764738739,0.0019980095828535,0.0092085525352526,1691407678.651238
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007954200983409,0.001735715452363,3.762414962931672e-05,0.0009209766994736,0.0003658467431408,0.0129037086549045,4,0.0013805345457371,0.0016476723003877,0.0009032907151741,0.0004260350350763,0.0034887002742467,0.0019742939036568,1,0.0035469860372894,0.0010918838851368,0.0025092818335021,0.0021367005454782,0.0021336264651612,0.0092419562633661,1691407678.862062
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005658762582541,0.0012979560696384,0.0006778852610051,0.0006690059127411,0.0003374165800771,0.0135047354354804,4,0.0007446805421006,0.001438534099228,0.0012577784161702,0.000212300076222,0.0030047246290066,0.0008646639263161,1,0.0030673585809663,0.0014981693120091,0.0034954866276663,0.0029636566781557,0.0023898071855766,0.0083044752817293,1691407679.0719695
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.000662717708566,0.0008748514502237,0.0011261027924646,0.0009088090956522,0.0009208112457572,0.0006510516274174,4,0.0009092014183905,0.0020342879229411,0.0007697296132301,0.0011369027608205,0.0020298015463028,0.0008574793810508,1,0.0022213272741448,0.0014677378021448,0.003786575001259,0.0046017676309824,0.0021826998338092,0.0091520950060678,1691407679.2851624
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0009539602562985,0.0015094947977526,0.0004781956416005,0.0009591246031382,0.0006106134882565,0.0132417358326668,4,0.0014556011094009,0.0013662465777231,0.0006150840380094,0.0013040468747473,0.0017912299946478,0.0010993153354159,1,0.0024731955070941,0.0010564056158099,0.005630497476974,0.0035646265002176,0.001902375420092,0.0086855995365364,1691407679.4926326
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007280190129445,0.0017673218305424,0.0008730701003698,0.0009737852151164,0.0004665384183657,6.931347134555795e-05,4,0.0012837539018095,0.0017257133883433,0.0003033906023547,0.0022475263724744,0.0014412102245794,0.0012446758988427,1,0.0039356489904863,0.0017598343503122,0.0041076921876213,0.0013037586972112,0.0017089027682174,0.0092261135919105,1691407679.7063808
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005959117592936,0.0019505348268968,0.0002595195602617,0.0008487488762564,0.0010240455102209,0.0005487152107697,4,0.0009214982972554,0.0009372806470385,0.0011381607663464,0.0038526618811469,0.0022353247021485,0.001260905731283,1,0.0027514729322474,0.0022748501214997,0.0021434522570659,0.0011549812783309,0.0039109584272941,0.0084143848958425,1691407679.91701
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005337087796695,0.0009600416274049,0.0005203452386589,0.0010041173833303,0.0005235899252083,0.0010208226380894,4,0.000928719910984,0.0008807737139074,0.0029709109199098,0.00468781056745,0.0058016250351723,0.0037505438288551,1,0.0022816724659175,0.0052637479885903,0.0034270247633382,0.0036587271068871,0.0050365908323973,0.0091069787689003,1691407680.1302752
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0001734591717178,0.0005114389719053,0.000903658361474,0.0013543475708218,0.0001680954386731,0.0007240900487073,4,0.0015403749210942,0.0035490732127665,0.011944249023259,0.0050591771956576,0.0170724212107761,0.0033288427244979,1,0.0083512607063162,0.0289666159750887,0.0023166203844524,0.0063357223230306,0.0048798793303439,0.0053016534796872,1691407680.3353915
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005693103141437,0.0005157263265241,0.0002994094089526,0.0018553450542901,0.0003421901028904,0.0019500776228397,4,0.0045990100171037,0.0107834383640229,0.0282620000452192,0.0051737848460876,0.0267166089142637,0.001260993498948,1,0.0087056750554551,0.034148340390657,0.003551992827816,0.0097334210639018,0.0044910515797273,0.0091041017620078,1691407680.550954
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007044112273851,0.0008783556479585,0.0004639610807175,0.0018153716229095,0.0008596721846445,0.0127646918411919,4,0.0031383251323667,0.0126602150210919,0.0300411263019073,0.0033976093061877,0.0243289468242209,0.0098025088541161,1,0.0093710260992447,0.0328738662625372,0.0046941436802274,0.008772984121776,0.0092996178787013,0.00716865919549,1691407680.766655
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006778991390477,0.0009021504198698,0.000283148651513,0.0011654696516364,0.0007980437075769,0.0017955884188138,4,0.0021455912391218,0.0120529703942888,0.026957520339449,0.0046710091481714,0.0214897558333942,0.011213175930245,1,0.0101771847871441,0.0291293810589112,0.0055960272683216,0.006675326790623,0.0105857183838995,0.0139696606909114,1691407680.9748049
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006504802040009,0.000981255180414,0.0004709825973343,0.0007916938646496,0.0006055823061446,0.0017689559551194,4,0.0024963297711539,0.0125210666947138,0.0242875254411829,0.003216964986553,0.0432612024883843,0.0016432873437459,1,0.009742078472442,0.0293497848660769,0.0045671067835237,0.0072176682745225,0.0063476748467036,0.0274331864743417,1691407681.180597
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007723777331841,0.0007696842908975,0.0001311257440156,0.0012798633720253,0.0010004623136351,0.0011444073898047,4,0.0015287280096297,0.0114486032131649,0.0193119164180257,0.0058345201719783,0.05366159922298,0.0061078661375625,1,0.0084987545075269,0.0291812329654552,0.0041156937989664,0.0044298083576308,0.005902260920068,0.0204921812082599,1691407681.3930373
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.000987531233144,0.0003373796398134,0.000615061944426,0.0011476819979766,0.0008163703147181,0.0015278138511603,4,0.0019746322938474,0.0122942102875492,0.0197912811490026,0.0034681579745957,0.0525853591842959,0.0008366766233973,1,0.0104620020087043,0.0308791605808987,0.0046972747351441,0.0052578944656454,0.005042472747956,0.020766620564769,1691407681.6026175
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004158203509715,0.000279952017344,0.0005659965569297,0.0009850962813403,0.0009452316701383,0.0132504561469528,4,0.0039903561073597,0.0139800504679821,0.0233677072306696,0.002365558229162,0.0645057248830833,0.0096486073682555,1,0.0097132078257372,0.0308269958167766,0.0046297882427453,0.0053871502460042,0.0047230854972936,0.0201765447667087,1691407681.8126495
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005246763140649,0.0003804183460551,0.0003106973630275,0.001146540880431,0.0008097483334569,0.0016303232295138,4,0.0033252264312938,0.013482740070299,0.0216098471751607,0.0017983285974349,0.058967827153505,0.0019700043202194,1,0.0090469491425753,0.0311264668347495,0.0056182742234702,0.0063303279046551,0.0033014163406242,0.0205652566441202,1691407682.024142
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004219031706065,0.0005467608465869,0.0007196202592676,0.0010697515448549,0.0004571611853878,0.013538504861677,4,0.0024674859377976,0.0123621771771957,0.0174599294618849,0.0054706630224756,0.0600337389612962,0.0072371573025088,1,0.0098757433965841,0.0317616604996109,0.0048554673047398,0.0060974568726875,0.0022525109866223,0.0196358723825382,1691407682.2344785
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003170115800209,0.000580914237017,0.0003954342059366,0.0009673306327396,0.0008498157217098,0.0012414333340988,4,0.0022045345070275,0.0125731600751874,0.0168241123177738,0.0042824333300073,0.0532152663956235,0.0025180633272782,1,0.0109956567155973,0.0323007849090732,0.0048336008731416,0.003973452568698,0.0029700091446581,0.0198705236677807,1691407682.447105
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005745182980056,0.0003426874440348,0.0002655122829832,0.001662083471494,0.0008259967612666,0.0014771057471821,4,0.0039723192902577,0.0151238796986113,0.0198011959922379,0.0033122717016729,0.0609971819301948,0.0005119792652493,1,0.0116755186557274,0.0330819108111684,0.0044773760427249,0.0049833158585057,0.0034740786830184,0.0188011626638991,1691407682.6588492
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.000555560493871,8.086427543510783e-05,0.0004476704973234,0.0013302844986337,0.0011621000589068,0.0016760770009887,4,0.0026112715012095,0.012744438327114,0.0167112020200501,0.0041492450241216,0.0623869237007923,0.0049300183889685,1,0.009634273349384,0.0321053054017176,0.0055345703097975,0.0058944052662974,0.0030546028588639,0.0204194564749075,1691407682.8710406
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002811748700747,0.000902224570011,8.967159276664813e-05,0.0012436431182013,0.0008117418787457,0.0015171290699073,4,0.0024567447100758,0.0140372351700119,0.0153200120721695,0.006040022396403,0.0570753451631498,0.0005787384682019,1,0.0109297262322173,0.0309103722845237,0.0036129843431323,0.0037993040434853,0.0028610461415216,0.0216147983555461,1691407683.0853517
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003584577570079,0.0004320486611222,0.00023264886177,0.0011600617199237,0.000816628383128,0.001248128742982,4,0.0046558446214286,0.0154131415527507,0.0194097495171824,0.0043920560004708,0.0639010300846049,0.0088070110853848,1,0.0104148223752043,0.0323013065878514,0.004823677697292,0.0058277775187654,0.0031708565307912,0.0202775592307505,1691407683.2902372
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004449960615623,0.0002636143221239,0.0005086954880643,0.0011883333707658,0.0007877968999719,0.0016167552756341,4,0.004447785225347,0.0145642874932094,0.0199804191891945,0.0035249495932208,0.0640927036866123,0.0055685767441756,1,0.0095928598425619,0.0319076974129238,0.0050682284919587,0.0070993583599914,0.0026545174711049,0.019887041603691,1691407683.5178344
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0001346757525034,0.0006302298441939,0.0004908763512414,0.0012491694584563,0.0009367042697228,0.0014218596416942,4,0.003345647546737,0.0134374827832251,0.0185504665442335,0.0037498814100004,0.064181144863262,0.0078961124280071,1,0.0123333913002724,0.0320305443270702,0.0046376854610415,0.00441369374968,0.0037592656500108,0.0209604497274093,1691407683.7093716
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006651349938029,0.0007009697917068,0.000666996385213,0.0012680746606854,0.0005283901937543,0.0014782280657563,4,0.0029288511756994,0.014191704381121,0.0176639434753808,0.0064810494115207,0.0605807268475607,0.0090050175958043,1,0.0095398182473827,0.031717133912911,0.0053810915974792,0.0039424325991866,0.002413461127709,0.020076531738989,1691407683.9216309
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004534970723816,0.0004647425396041,0.0005804534618534,0.0012482530698287,0.0007601990778937,0.001805670491498,4,0.0039070024031971,0.0146230043254846,0.0208386732433519,0.003026749809466,0.0650969619247869,0.0100580247447524,1,0.0101386562630535,0.0321883922219969,0.0044748455507058,0.0039993633013624,0.0031522909589773,0.019813436680219,1691407684.1317534
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003517538994645,0.0004235335932869,0.0010537975227117,0.0011353398952194,0.0007371247344047,0.0018143591284399,4,0.0043297203260452,0.0141757710556271,0.0207610588970479,0.0014302814321865,0.0655905444671096,0.0048542982383751,1,0.0104502926604459,0.0316810604284546,0.0046973982989781,0.0059813084112149,0.0023913404778615,0.019416382378468,1691407684.3430383
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002820256639969,0.0006292835330091,0.0002865954438775,0.0009310406147847,0.0007495271982433,0.0019773150552966,4,0.0025417423999995,0.0134810315146073,0.0169996328079313,0.0046698770514769,0.0652916250432557,0.0111961771772645,1,0.0106495251909193,0.0310758779712423,0.0034162677889334,0.0038116452623726,0.0028312009671382,0.0210689544742031,1691407684.5526123
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003136690838842,0.0006584697282041,0.0007471596725049,0.0009967622172895,0.0006919278452107,0.0124769644044682,4,0.0019026436281891,0.0130515929469191,0.0165446225013483,0.0054065919331485,0.0624098957130642,0.0093079796378637,1,0.0110462573070992,0.031116393983334,0.0044111101749755,0.0030860178087915,0.0022573562160028,0.0187452316816909,1691407684.7660644
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006284779577382,0.0002395278541911,0.0007095654316183,0.0012502447354069,0.0007235022544692,0.0139119208467351,4,0.0044735803763712,0.0139314766390033,0.0194318515251088,0.0022086088480845,0.0667378537106246,0.0116912162723024,1,0.0103113831483127,0.0321966830977072,0.0050326898368351,0.0042894927160124,0.0020315074618284,0.0182759893706845,1691407684.973926
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0009044232628516,0.0010393789502896,0.0004334644809017,0.0010254131210017,0.0006856817648077,0.0019957621985476,4,0.0053109452207866,0.0134268017760973,0.0198809133291583,0.0018340473279581,0.0662804724472076,0.0076366774343818,1,0.0105462871268855,0.0326408042694172,0.00463399330666,0.0049400500229465,0.0022288319471855,0.0180664556504646,1691407685.185256
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004929455304554,0.0005946718119257,0.0006146404276668,0.0005391374426317,0.0007831414088682,0.0020180188906748,4,0.0043753259617841,0.0141732194184444,0.0164364738503919,0.003828245021463,0.0678605601210632,0.0106467246416312,1,0.0100873870338744,0.0310779060949989,0.0042465135062485,0.0042495126871326,0.0026116404471023,0.0197681981089741,1691407685.394919
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007051610312782,0.0007811270335177,0.000367233124986,0.0014037548476918,0.0007998072784381,0.0013785991778034,4,0.0029275230198453,0.0132783961821955,0.014456444899983,0.0060300283351031,0.0647064913552127,0.0078845512468235,1,0.0101191939859606,0.0319379636993104,0.004741453293366,0.0025522626829589,0.0026851836934164,0.0193667836420398,1691407685.6055725
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004168048895881,0.0002668537631771,0.0003039949342284,0.0011370485789223,0.0014412760712428,0.0018017070092888,4,0.0042051366585311,0.0149340660981765,0.0177564700137612,0.004381840600908,0.0675228564869208,0.0111589956011239,1,0.0115943507685315,0.0323781771086287,0.0055599819189388,0.0039423471157788,0.0022926504047445,0.0197250330394303,1691407685.822642
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0001189392257665,0.0012560756378603,0.0004358035258248,0.0012034584990345,0.0008472138736355,0.0012848101648013,4,0.0057082121765298,0.0143826533694242,0.0190229435722424,0.0025163214902662,0.0673659249678327,0.009501097376747,1,0.0108935784533733,0.0320948981949829,0.0042252943868231,0.0045405693056606,0.0034231675185219,0.0194769655666725,1691407686.0313785
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004687690803664,0.0005613337379426,0.0002526703912472,0.0012824817355363,0.0005256576937073,0.001749833940759,4,0.0030240057673837,0.0131976613744044,0.013292145405437,0.0060323126861345,0.0645999005161532,0.0068699625999236,1,0.0100735571140467,0.0331736574620825,0.0043185426127873,0.0038044135762781,0.00307085506731,0.0194730969429185,1691407686.2427778
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003369579904364,0.0008384202385255,0.0004183662096657,0.0009958808376791,0.0008011784373399,0.0020456231233964,4,0.0044817465186913,0.014105844615658,0.0165352390747541,0.003397392297568,0.0684003885142067,0.0094511347977551,1,0.0098516829137337,0.0325133467288321,0.0049711647588164,0.0042756951104433,0.0022108442351904,0.0189548665672168,1691407686.4540715
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005583755381483,0.0003086186574545,0.0003671072626848,0.0013260306175165,0.0009391472055017,0.013172419062071,4,0.0045798576030674,0.0131138253815467,0.0179664494522927,0.0035772723012521,0.0679971441199469,0.0063534460138162,1,0.0105499254120273,0.0308638164960926,0.0048069412231261,0.0066322761043071,0.0020210557631516,0.0188734797412068,1691407686.6657555
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003187748640409,0.0004540319444163,0.0006583723166554,0.0005693735882737,0.0005949759162673,0.0015220968893819,4,0.0039389665018471,0.0133536130203068,0.0161403044384223,0.0038085386675218,0.0691878727496644,0.0106428154078167,1,0.0109569348632136,0.0316315556399063,0.0043365755017309,0.004246093381784,0.0024186212552789,0.0190650499504308,1691407686.8772695
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005110238316474,0.0007109736435671,0.0004183057454419,0.0011505497844617,0.0002803069248704,0.0023095568306875,4,0.0028057078197602,0.0133620706933712,0.0142627512561918,0.0070537780034986,0.0645761223330061,0.0099845439260025,1,0.0105245986181202,0.0327682986371664,0.0042950953876259,0.0028540409223803,0.0025104421842654,0.0193841650755497,1691407687.0869756
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002630207986063,0.0004159518015018,0.0003951676528404,0.0010629874262406,0.0004549326849754,0.0137739339319485,4,0.003669544323325,0.0144392030137504,0.0161209457836472,0.0053912860643342,0.0684106830122592,0.0103902365025632,1,0.0097656440735235,0.0314660339896099,0.0048055113448511,0.0037328531391055,0.0030094131433711,0.019100007640003,1691407687.2958045
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0006166364442868,0.0002609344176306,0.0003653890351865,0.0010657791426382,0.0010600692479635,0.0022943625905097,4,0.0049828614480494,0.0140096246121085,0.0174652659523372,0.0041242742823865,0.068256124280751,0.0092338405481946,1,0.0102450618801737,0.0321258304527172,0.0051991724997049,0.0071962585212696,0.0034516930381767,0.0187878810651977,1691407687.5139074
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.000600818843986,0.000698300225523,0.0001981789023576,0.0013296296941412,0.0010649068158615,0.0016416026769943,4,0.0036571375072731,0.012460577846837,0.0140021507303521,0.0038982069027888,0.0684504863407054,0.0070736215456853,1,0.0103221118215017,0.0315970741109373,0.0043416835485795,0.0051251484371116,0.0030411830932116,0.0199448325930476,1691407687.7224336
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0009027744425277,0.0009403911444118,0.0003162905344902,0.00086341731074,0.0007627471253014,0.0129339000106058,4,0.002639283571753,0.0129585210699073,0.0128071310105466,0.0050785447734664,0.0654900291430629,0.0051089874753172,1,0.0100515544226336,0.031742001015744,0.0035283113466611,0.0037055303929455,0.0032387415675314,0.019846585891062,1691407687.9296138
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.000444823097635,0.0004293945841234,0.0003342433666061,0.0009489848519241,0.0006607156449007,0.0023324083002014,4,0.0032501384558982,0.0143928795546267,0.0166644447407012,0.0028883460723836,0.0683125435492465,0.0067432383862891,1,0.0113087887382558,0.0324389903688637,0.0036746562267233,0.0052951349359235,0.002036465770676,0.0174829453867752,1691407688.145001
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004858253884283,0.0006047317355595,0.0002905034846619,0.0010951898495176,0.0005036300901452,0.002009761411174,4,0.0046045391546987,0.013721788003864,0.0164034998507281,0.003491238562266,0.0670537905507798,0.0049194973454392,1,0.0106577085074092,0.0317379713088739,0.0055143663028103,0.0062806969061287,0.0013198056770913,0.0167945854256587,1691407688.35146
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004009893690901,0.0005905416371125,0.0005868239135674,0.001298036434325,0.0006018254328298,0.0022917671702061,4,0.0025294516705257,0.0135944556372129,0.0143180731309903,0.0036187986457007,0.0647853015107932,0.0040130794284732,1,0.0112012061458777,0.0316972280774046,0.003454368653677,0.0049708361045744,0.0011919837661346,0.0159144946033948,1691407688.5624156
2,1.0,1.0,1.0,1.0,1.0,1.0,3,9.923150852840736e-05,0.0005210931199658,0.0011915690295003,0.0014452067910267,0.000845022815616,0.0023296555837185,4,0.0020415425323742,0.013333102226228,0.0124893996220707,0.0055345917519086,0.0649106180789053,0.0060523418628987,1,0.0105553039874771,0.0323114304916507,0.0041932167171809,0.0042410457740311,0.0018246110841474,0.0167525233488294,1691407688.771741
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0002286756628587,0.0004311874056022,0.0003276117363235,0.0010812165545931,0.0009036951915644,0.0023436520426685,4,0.004179889049025,0.0138980384308558,0.0152703695276722,0.0033181549863739,0.0686770735325426,0.0071990560597694,1,0.0092156725413507,0.0330929680752137,0.0042785709059745,0.0036466764373284,0.0018664593154797,0.0161313218650389,1691407688.9926815
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0008409996054029,0.0008850243611805,0.0002471502036826,0.0007668347057118,0.0013336315333441,0.0023312626281582,4,0.0030274242250853,0.0136153155962078,0.0149133089351599,0.0034698042024186,0.0642599185184233,0.0019046708433558,1,0.0086050225795792,0.030956781237714,0.0043990656384583,0.0090599405667898,0.0020508054230678,0.0112055741007806,1691407689.1977978
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003357795207197,0.0001714433057561,0.0002708180326786,0.0010375308094773,0.0012143371935088,0.001427927433299,4,0.0015280984449917,0.0102782528614655,0.0076552035097577,0.0057121640533516,0.0423429183586191,0.011507294473967,1,0.010360525568741,0.0283130517505959,0.002808172343153,0.007868006325877,0.0054400511800015,0.0068848000826176,1691407689.407993
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0003902590102219,0.000971717765741,0.0014486465657298,0.0009056158142255,0.002851564382478,0.0024328153707221,4,0.0017954910551328,0.0082290710037162,0.0071735239577766,0.0018647949098558,0.0370530933775006,0.0079346439249192,1,0.0075425361325193,0.0208592335483225,0.0018815358676241,0.0039280722828149,0.0062387351837837,0.0095314437563801,1691407689.6229167
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0007325741130578,0.0016514251138162,0.0040942496263997,0.0039811104272448,0.0036543470102142,0.0038282259694599,4,0.0004234234283824,0.0037732047374849,0.0022444986216533,0.0037097478447292,0.0293091825668982,0.0039809630347677,1,0.0034250293610641,0.0118765974023506,0.0028824241879202,0.0030467852150481,0.0034313145194358,0.0091979904230523,1691407689.837897
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.000882652497858,0.0004348839366528,0.0016247542356124,0.0008518989082233,0.0011150795553508,0.0009085288601006,4,0.001510117561142,0.0002650702088811,0.0062102350884492,0.0036234037094957,0.0202865269060206,0.0014283673760891,1,0.0024341596331624,0.0039079520963232,0.0013992100060305,0.0040762852323523,0.0013891072874235,0.009051256359639,1691407690.0461934
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.000734306044073,0.0002970519348076,0.0011088502885782,0.0003451198789429,0.0004597417906207,0.0135768476731998,4,0.0006365906445874,0.0001109483252627,0.0029496315025363,0.0026277141330816,0.0126852844357902,0.0020773626468591,1,0.0040688514771558,0.0019885874963583,0.0041988561476082,0.0065582973610723,0.0014286887851502,0.0092390189640103,1691407690.2608151
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004982216228283,0.0013698416216513,0.0013679241217961,0.0002707111050134,0.0010999534279718,0.0013938855815081,4,0.0009366420651383,0.0002621318760828,0.0030649123925441,0.0027136416120659,0.0101674683715477,0.0015248023589302,1,0.0031430548859102,0.0026531215965424,0.0040654372784336,0.0085993099913662,0.0008407473941665,0.008719543723716,1691407690.466934
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0008626969494,0.0013879980640203,0.0009133023955191,0.0010095216058823,0.0006662707241843,0.0006607219312109,4,0.0006130362526957,0.0003572623614027,0.004493212777439,0.0016963770136843,0.0113458568901687,0.0027634821311863,1,0.0046510719325482,0.0030205065208205,0.0047226371583703,0.0083415358435795,0.0004470674787558,0.0092133715503985,1691407690.6787417
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0004821873948982,0.0011470870756093,0.0001564195221011,0.0007884525758785,0.0010654667522165,0.0132055040540897,4,0.0003274307929997,8.145124484869747e-05,0.0043103671225885,0.0017032200396782,0.0111456999332372,0.0020910545522675,1,0.0025053677504052,0.0017285155456638,0.0049206980305398,0.0070669680021822,0.0005762881625224,0.0090774826688162,1691407690.8898246
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0009510221681365,0.0013997362616935,0.0008047430914012,0.0005052650896029,0.0009790094499866,0.0134341972865608,4,0.0005012174572035,0.0004961395382528,0.0048821807725074,0.0022450448492609,0.0116172488263674,0.0019243599530687,1,0.0035790955053002,0.0011918945449847,0.0044255287511113,0.0072199611710488,0.0006837319319563,0.0093929081664761,1691407691.0996597
2,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0005997174131549,0.0015024774350426,0.000498016375874,6.230973954690874e-05,0.0014257732467337,0.0008705250658987,4,0.0008422603099821,0.0005234821256242,0.0037324811332409,0.0021604613535592,0.0107933197985103,0.0020198506885973,1,0.0039310153970011,0.0009099614112664,0.0033877645462987,0.0064475987530344,0.0004402739930724,0.009815411373706,1691407691.3168604
