R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R1_7,R1_8,R1_9,R1_10,R1_11,R1_12,R2_1,R2_2,R2_3,R2_4,R2_5,R2_6,R2_7,R2_8,R2_9,R2_10,R2_11,R2_12,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R3_7,R3_8,R3_9,R3_10,R3_11,R3_12,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,R4_7,R4_8,R4_9,R4_10,R4_11,R4_12
0.024028064779662645,-0.17702561560657826,0.04366297423447891,-2.176278563656148,0.062368247078047626,-2.7027027027027026,0.026784446807427864,0.5411548243952594,0.020229155877783532,-0.26592915647271564,0.03637117511629683,-2.538800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.003717801054517091,0.5264266161297115,0.055893400107315326,-0.5244938634217979,0.023873755580490368,0.6020469596628537,0.029889468744582533,-0.3264559937320449,0.04336457027879082,-1.2232415902140672,0.12517837919034625,-0.636400',0.05428115466872212,-0.9938382031405287,0.08356243367231828,0.5138482092389908,0.02443094227701268,0.37721614485099964,0.1861608057039671,0.33928207912058084,0.25225134323840276,0.307995564863866,0.36064627813040967,2.406900'
0.023006276112123386,-0.17747488730344657,0.043415402916646764,-2.101281781886951,0.060779928036565206,-2.7027027027027026,0.02758810952479481,0.5397527932207049,0.020296120396586192,-0.2654209576388152,0.03719338701578859,-2.566000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.004618668844215071,0.4998000799680128,0.05579049553118131,-0.5229031583350763,0.02442419949686149,0.5952380952380952,0.03009075371319901,-0.3236455434008674,0.0434380334733486,-1.214329083181542,0.12512825646287445,-0.637500',0.05462749511083918,-1.0030090270812437,0.08272393368849476,0.5130046683424819,0.023565564112473722,0.3766194636938837,0.18682160405029238,0.33948940793047255,0.2527805864509606,0.307995564863866,0.36120642947444465,2.409300'
0.017696108271868852,-0.17845033727113746,0.043314794601244,-2.1213406873143827,0.06227348021571534,-2.708559046587216,0.027002360006264547,0.5377500537750054,0.019681823639051098,-0.2657383540166352,0.036534351423926345,-2.555600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0036868574959527524,0.493266906723228,0.05584314776655331,-0.522220481487284,0.023948424672625035,0.5997720866070892,0.029426997504590612,-0.32553143005957225,0.04361289197086659,-1.2298610257040954,0.1252567763916028,-0.643300',0.0542255239541252,-0.9874592673052237,0.08382510729613733,0.5140331037318804,0.023271454535722845,0.37664783427495296,0.1861123001619177,0.33921302578018997,0.25213050274822246,0.3079007328037441,0.36107600649936816,2.407700'
0.028572979676039556,-0.175530981218185,0.04310827937613698,-2.139495079161318,0.06211527352460697,-2.755580049600441,0.025418903530177322,0.5411548243952594,0.019766009973928633,-0.2652027475004641,0.03602616940945903,-2.528400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.004269741791634893,0.516422226812642,0.05537343846903517,-0.5214851898206091,0.02449881548227143,0.5934718100890207,0.030075549781049996,-0.32508696076200383,0.043120547803439296,-1.2150668286755772,0.1244508605777009,-0.646400',0.05492634377300041,-0.9956192751891677,0.08353590791001511,0.5134260923140114,0.02422286978027435,0.37610952309312473,0.18587706091191286,0.33921302578018997,0.2526400889293113,0.30787229457221144,0.36157211555844815,2.411100'
0.017052071911997667,-0.1780785326328911,0.04261121527185956,-2.1537798836958864,0.062255646587145455,-2.759381898454746,0.026132722872927023,0.5372589050663514,0.01961445820943534,-0.26712255582861416,0.036318469394425845,-2.523200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.004896672857693383,0.5092168245238823,0.055669058580550344,-0.5198585984612185,0.024758419719586137,0.5931198102016607,0.030077178038847685,-0.3222480020623872,0.0433247405931157,-1.2125621438098704,0.12563445399266296,-0.637500',0.05472674934054267,-1.0032102728731942,0.08361483661660925,0.5133206714234383,0.024239838659633882,0.37527676661537884,0.18590816136828409,0.3390290208841877,0.25260179852480547,0.30787229457221144,0.36115424897973925,2.408400'
0.0279409997848543,-0.17575928008998873,0.043841958507970465,-2.1659085986571367,0.06120175771448155,-2.675227394328518,0.026427200989434407,0.5434782608695652,0.01977234126270126,-0.26622650551088867,0.03641355603864207,-2.528900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.005139480357420022,0.5124788602470148,0.05581073463670002,-0.5222750300308142,0.024412870465309308,0.6012144531954549,0.03007672572733042,-0.32627491924695745,0.043986786369374635,-1.2300123001230012,0.1253258472027271,-0.636700',0.05498130635583902,-0.9994003597841296,0.08296207803413061,0.5129257283545343,0.023869481674205443,0.3747704530974778,0.18596347677316177,0.3391670058336725,0.2522577064729328,0.3078249091916518,0.36081544290095613,2.408700'
0.022648056004112887,-0.17658173085412582,0.04320438265257628,-2.071251035625518,0.06094588005850804,-2.5806451612903225,0.026422313114979338,0.5457919441109049,0.020097997837455434,-0.2672796279467579,0.036177355869414216,-2.526400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.004371622921293301,0.481370944449793,0.05649015376619855,-0.5373166406963624,0.023192600632694148,0.6017933441656136,0.02983658502382451,-0.3254784533263898,0.043415214427744056,-1.20598166907863,0.12538556059884146,-0.637400',0.05476721196554047,-0.9911785112498762,0.08308408109006314,0.513347022587269,0.023603331846323426,0.37491095864732127,0.1863863416088869,0.3393511605809692,0.2530044275774826,0.3080809636772544,0.36058125698626187,2.408000'
0.024078109386850944,-0.17715105670605324,0.04343878823156349,-2.1335609131640707,0.06080838669269266,-2.6028110359187924,0.02697271709665673,0.5474352657798215,0.020616898847309186,-0.2675442116809803,0.036291976206980395,-2.535300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.00467385599195349,0.5252376700456957,0.055321361790641836,-0.5227391531625719,0.024172631263430916,0.594565669778227,0.030147178525561792,-0.3247385854387218,0.043572225320691584,-1.2100677637947725,0.1255540070561352,-0.636700',0.05407305269418985,-0.9886307464162135,0.08326048041297197,0.5131099594643131,0.024464173441204027,0.3763643206624012,0.18652540476012833,0.3395239873697077,0.2531645569620253,0.3080145382862071,0.3608675255313774,2.409300'
0.0223179413930859,-0.1773489873372823,0.04310939439922748,-2.0764119601328903,0.060584397094372314,-2.6130128037627385,0.026869369187819576,0.5462093074065982,0.01953063966751039,-0.26739397828760897,0.03644872757492036,-2.521700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.004868079902716291,0.499001996007984,0.055793608284234956,-0.5228211428870183,0.02386458281129558,0.5919962112242482,0.03024190499807964,-0.32465424323095904,0.04337077677061196,-1.2301636117603643,0.12449424214130095,-0.642900',0.054397197456387054,-0.9964129135113591,0.08387713677005922,0.5138482092389908,0.023990883464283574,0.37718768859384433,0.1868704800702633,0.33938571186153066,0.25225134323840276,0.3078628163290438,0.36050326255452614,2.407400'
0.01763233064146419,-0.1786160825920766,0.04248539564524694,-2.087246921310791,0.06002833337335223,-2.5773195876288657,0.0269090635107717,0.5496317467296912,0.019832612748403478,-0.26542800265428,0.036658907197976424,-2.540800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.004420112217808986,0.5176251358765982,0.05586467341511921,-0.5213220727765614,0.024355136863691604,0.6018657839301835,0.030206096194333943,-0.32483352281955497,0.043548127212789216,-1.2193634922570418,0.12471782591885858,-0.643100',0.054546743832126945,-1.0023053021950485,0.08380192576825415,0.5140331037318804,0.023793208466575302,0.37639265281541706,0.18667861409796893,0.33936267689279537,0.25241052047049317,0.3079102133817779,0.3601656762110571,2.408400'
0.02323301318241168,-0.17687219215394953,0.04379856165523524,-2.213368747233289,0.05966871927060958,-2.472799208704253,0.028924974401397654,0.5541701302299806,0.019693451730365137,-0.2683699210992432,0.03595130754905556,-2.536700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.004026544592572072,0.5060216577269507,0.055572227223722674,-0.521947909598622,0.023927222958648974,0.5941770647653001,0.029951598217280873,-0.3254890472935586,0.04352197206759833,-1.2010569300984866,0.12433790067888494,-0.643000',0.0545143318178349,-0.9969095803010666,0.08369811762933452,0.5135843048636434,0.02376397618849586,0.37486879592142747,0.18659153247625623,0.33942027017853504,0.25277419680998964,0.30798607902922787,0.36019162194287363,2.407600'
0.018646419141668032,-0.1786958774861064,0.04349584832127773,-2.1857923497267757,0.059829366646324676,-2.5974025974025974,0.027477811667078834,0.5458217346214727,0.020023347222861858,-0.26949819436209776,0.03584216544026724,-2.497400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0050667159827022315,0.5181347150259068,0.055410257546877076,-0.5220841599665866,0.02421371997801394,0.5961607249314416,0.030195698320817217,-0.3235722375020223,0.04387273397329028,-1.2146240738491436,0.12471471508923337,-0.644500',0.0554812722965363,-1.0101010101010102,0.08241984669908514,0.5140595280933532,0.02388966795750506,0.3737339761557723,0.18678670825784038,0.339512460107286,0.2524360074721058,0.30792917628945343,0.3606722931544398,2.407700'
0.023037387375972468,-0.17608113818847726,0.043336005720352754,-2.1724961981316535,0.065238381044336,-2.883506343713956,0.025844668374137757,0.5327934359848686,0.020202918109491735,-0.2728289635227676,0.03531859135330247,-2.548500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.004411476013702045,0.5145356315924878,0.05534616257381794,-0.5208333333333334,0.024052048633242333,0.594601022713759,0.029818168806617248,-0.324454105966711,0.043859072029754,-1.21197430614471,0.12455006289778175,-0.639200',0.053720695360680755,-0.9829942003342179,0.08350660954814575,0.5120852109791069,0.023764032661286492,0.37448975770512677,0.18628912071535023,0.3390635065947852,0.2524933720489837,0.308005051282841,0.3604902667627974,2.405800'
0.028317942531567428,-0.17559879188031186,0.043134497677207305,-2.2070183182520413,0.0680781537204711,-2.918004085205719,0.021404063775548425,0.5209690023443605,0.023735491680710166,-0.2603353118817036,0.035818414963501036,-2.700400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.003891009705345508,0.5038037180714393,0.05720561988009702,-0.5385029617662898,0.024455378715994798,0.5924872615238772,0.030951223966151742,-0.3222168519413565,0.044193425785980074,-1.223540927444023,0.12500312507812697,-0.638200',0.054831475460173154,-0.9991008092716556,0.08270819720942543,0.514615067929189,0.024152664159620127,0.3763784862057285,0.18634813558690347,0.33893709327548804,0.2534083422026253,0.3081379225341263,0.3606853020739405,2.407500'
0.026181231722227603,-0.1767783906095319,0.04411077096805498,-2.2456770716370986,0.06419556537034421,-2.426595486532395,0.02304885666146531,0.5390835579514824,0.029993911236019088,-0.24969412469724586,0.04304018662224919,-2.878500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.005057329891651765,0.5,0.05638122730655601,-0.5251273433807698,0.0243479615886558,0.5925925925925926,0.029851102699733727,-0.3244962196190414,0.043569377698578333,-1.2125621438098704,0.12473338239513042,-0.638400',0.05517576239109684,-1.007455168245013,0.0832383029374797,0.5136898340781836,0.024163402593699635,0.37430753106752507,0.1849933402397514,0.33850111705368624,0.25287007535528244,0.30819490245631337,0.3607763907929865,2.406900'
